time,open,high,low,close,Volume,Beta,Mkt cap,Total common shares outstanding
2024-10-10,18.9,18.9,18.9,18.9,10370.0,0.376856241,909562482.0,48215000.0
2024-10-09,17.51,18.9,17.51,18.9,165.0,0.376240306,909562482.0,48215000.0
2024-10-08,19.3,19.3,17.5,19.0,507.0,0.376701218,842187500.0,48215000.0
2024-10-07,19.3,19.3,19.28,19.28,418.0,0.37738746,927850033.0,48215000.0
2024-10-04,19.45,19.45,19.45,19.45,1.0,0.378539068,943250018.0,48215000.0
2024-10-03,19.45,19.45,19.45,19.45,20.0,0.378539068,943250018.0,48215000.0
2024-10-02,19.6,19.6,18.0,18.0,41.0,0.383134119,943250018.0,48215000.0
2024-10-01,19.65,19.65,19.6,19.6,134.0,0.377182143,943250018.0,48215000.0
2024-09-30,19.65,19.65,19.65,19.65,227.0,0.377479347,945656232.0,48215000.0
2024-09-27,19.65,19.65,19.65,19.65,10140.0,0.377155214,945656232.0,48215000.0
2024-09-26,19.7,19.7,19.65,19.65,180.0,0.372749685,945656232.0,48215000.0
2024-09-25,19.75,19.75,19.75,19.75,100.0,0.375191519,950468750.0,48215000.0
2024-09-24,19.75,19.75,19.75,19.75,2596.0,0.37658718,950468750.0,48215000.0
2024-09-23,19.77,19.77,19.77,19.77,2336.0,0.376217691,951431272.0,48215000.0
2024-09-20,19.75,19.78,19.75,19.77,2509.0,0.376533257,951431272.0,48215000.0
2024-09-19,19.79,19.79,18.5,19.5,6983.0,0.376738433,952393794.0,48215000.0
2024-09-18,19.99,19.99,19.79,19.79,369.0,0.376618253,952393794.0,48215000.0
2024-09-17,20.0,20.0,19.99,19.99,69.0,0.375480735,962018739.0,48215000.0
2024-09-16,20.0,20.0,20.0,20.0,1.0,0.368672355,962500000.0,48215000.0
2024-09-13,20.0,20.0,20.0,20.0,340.0,0.368672355,962500000.0,48215000.0
2024-09-12,20.0,20.0,20.0,20.0,1.0,0.37112163,962500000.0,48215000.0
2024-09-11,20.0,20.0,20.0,20.0,1.0,0.37112163,962500000.0,48215000.0
2024-09-10,20.0,20.0,20.0,20.0,290.0,0.37112163,962500000.0,48215000.0
2024-09-09,20.0,20.0,20.0,20.0,157.0,0.372407748,962500000.0,48215000.0
2024-09-06,20.0,20.0,20.0,20.0,85.0,0.372825516,962500000.0,48215000.0
2024-09-05,20.0,20.0,20.0,20.0,1326.0,0.372223034,962500000.0,48215000.0
2024-09-04,20.0,20.0,20.0,20.0,636.0,0.372276829,962500000.0,48215000.0
2024-09-03,20.0,20.0,19.950001,20.0,327.0,0.372310595,962500000.0,48215000.0
2024-09-02,19.940001,19.940001,19.940001,19.940001,258.0,0.372275288,959612526.0,48215000.0
2024-08-30,19.75,19.75,19.75,19.75,1.0,0.374635161,950468750.0,48215000.0
2024-08-29,19.75,19.75,19.75,19.75,100.0,0.374635161,950468750.0,48215000.0
2024-08-28,19.75,19.75,19.75,19.75,55050.0,0.374634737,950468750.0,48215000.0
2024-08-27,19.75,19.75,19.75,19.75,32.0,0.373722298,950468750.0,48215000.0
2024-08-26,19.75,19.75,19.75,19.75,4247.0,0.362726349,959612526.0,48215000.0
2024-08-23,19.9,19.9,19.9,19.9,52.0,0.362220124,959612526.0,48215000.0
2024-08-22,19.940001,19.940001,19.940001,19.940001,80.0,0.360637889,959612526.0,48215000.0
2024-08-21,19.940001,19.940001,19.940001,19.940001,94.0,0.359872462,959612526.0,48215000.0
2024-08-20,19.950001,19.950001,19.6,19.9,142.0,0.360572943,957687482.0,48215000.0
2024-08-19,19.0,19.99,19.0,19.99,1.0,0.360611613,962018739.0,48215000.0
2024-08-16,19.0,19.99,19.0,19.99,397.0,0.360611613,962018739.0,48215000.0
2024-08-15,19.0,19.0,19.0,19.0,39.0,0.362952635,914375000.0,48215000.0
2024-08-14,19.99,19.99,19.9,19.9,505.0,0.370301,957687482.0,48215000.0
2024-08-13,19.99,19.99,19.99,19.99,31.0,0.371527171,962018739.0,48215000.0
2024-08-12,19.9,20.0,19.9,20.0,229.0,0.372036984,957687482.0,48215000.0
2024-08-09,19.99,19.99,19.99,19.99,1.0,0.37319491,962018739.0,48215000.0
2024-08-08,19.99,19.99,19.99,19.99,41.0,0.373615115,962018739.0,48215000.0
2024-08-07,19.99,19.99,19.99,19.99,50.0,0.37325463,962018739.0,48215000.0
2024-08-06,19.99,19.99,19.99,19.99,159.0,0.381010978,962018739.0,48215000.0
2024-08-05,20.0,20.0,19.99,19.99,137.0,0.381044017,962500000.0,48215000.0
2024-08-02,19.99,19.99,19.99,19.99,15.0,0.379706372,962500000.0,48215000.0
2024-08-01,20.0,20.0,20.0,20.0,292.0,0.380198435,962500000.0,48215000.0
2024-07-31,20.0,20.0,20.0,20.0,81.0,0.38209047,962500000.0,48215000.0
2024-07-30,19.99,19.99,19.99,19.99,1.0,0.382386345,962018739.0,48215000.0
2024-07-29,19.99,19.99,19.99,19.99,1.0,0.382386345,962018739.0,48215000.0
2024-07-26,19.99,19.99,19.99,19.99,107.0,0.382386345,962018739.0,48215000.0
2024-07-25,19.99,19.99,19.99,19.99,25.0,0.376760706,962018739.0,48215000.0
2024-07-24,20.879999,20.879999,19.99,19.99,1.0,0.37656052,962018739.0,48215000.0
2024-07-23,20.879999,20.879999,19.99,19.99,625.0,0.37656052,962018739.0,48215000.0
2024-07-22,20.0,20.0,20.0,20.0,100.0,0.375612705,962500000.0,48215000.0
2024-07-19,20.0,20.0,19.99,19.99,3096.0,0.371939197,962018739.0,48215000.0
2024-07-18,21.0,21.0,20.0,20.0,140.0,0.372105573,962500000.0,48215000.0
2024-07-17,21.48,21.49,20.0,21.48,323.0,0.359564349,1033724978.0,48215000.0
2024-07-16,21.49,21.49,21.48,21.48,124.0,0.360223106,1033724978.0,48215000.0
2024-07-15,21.5,21.5,21.5,21.5,1.0,0.360793257,1034687500.0,48215000.0
2024-07-12,21.5,21.5,21.5,21.5,154.0,0.360793257,1034687500.0,48215000.0
2024-07-11,21.5,21.5,21.5,21.5,165.0,0.361814047,1034687500.0,48215000.0
2024-07-10,17.99,21.5,17.99,21.5,177.0,0.358628094,1034687500.0,48215000.0
2024-07-09,17.790001,17.99,17.790001,17.99,1.0,0.362983462,865768739.0,48215000.0
2024-07-08,17.790001,17.99,17.790001,17.99,4296.0,0.362983462,865768739.0,48215000.0
2024-07-05,17.99,17.99,17.99,17.99,1.0,0.363143059,865768739.0,48215000.0
2024-07-04,17.99,17.99,17.99,17.99,334.0,0.363143059,865768739.0,48215000.0
2024-07-03,18.0,18.0,18.0,18.0,1.0,0.374016931,866250000.0,48215000.0
2024-07-02,18.0,18.0,18.0,18.0,50185.0,0.374016931,866250000.0,48215000.0
2024-07-01,18.26,18.26,17.0,18.0,188.0,0.388585839,866250000.0,48215000.0
2024-06-28,16.190001,16.190001,16.15,16.190001,220.0,0.376598949,779143776.0,48215000.0
2024-06-27,16.190001,16.190001,16.190001,16.190001,42.0,0.377258025,779143776.0,48215000.0
2024-06-26,16.200001,16.200001,16.200001,16.200001,55.0,0.377218848,779625037.0,48215000.0
2024-06-25,18.0,18.0,16.299999,16.299999,325.0,0.377308385,784437463.0,48215000.0
2024-06-24,16.35,16.35,16.35,16.35,1.0,0.377307369,786843768.0,48215000.0
2024-06-21,16.35,16.35,16.35,16.35,3685.0,0.377307369,786843768.0,48215000.0
2024-06-20,16.65,16.65,16.65,16.65,50.0,0.377305539,801281232.0,48215000.0
2024-06-19,16.65,16.65,16.35,16.65,2064.0,0.376211458,801281232.0,48215000.0
2024-06-18,16.35,17.860001,16.35,17.860001,1363.0,0.377445857,859512529.0,48215000.0
2024-06-17,16.15,16.15,16.15,16.15,1.0,0.376184091,777218732.0,48215000.0
2024-06-14,16.15,16.15,16.15,16.15,117.0,0.376184091,777218732.0,48215000.0
2024-06-13,16.15,16.15,16.15,16.15,220.0,0.381795485,777218732.0,48215000.0
2024-06-12,16.15,16.15,16.139999,16.15,106.0,0.381337851,777218732.0,48215000.0
2024-06-11,16.139999,16.139999,16.139999,16.139999,1.0,0.381740057,776737471.0,48215000.0
2024-06-10,16.139999,16.139999,16.139999,16.139999,47.0,0.381740057,776737471.0,48215000.0
2024-06-07,16.139999,16.139999,16.139999,16.139999,111.0,0.380515733,776737471.0,48215000.0
2024-06-06,16.15,16.15,16.15,16.15,1.0,0.380975283,777218732.0,48215000.0
2024-06-05,16.15,16.15,16.15,16.15,398.0,0.380975283,777218732.0,48215000.0
2024-06-04,16.15,16.15,16.15,16.15,105.0,0.381666292,777218732.0,48215000.0
2024-06-03,16.15,16.15,16.15,16.15,1.0,0.382054018,777218732.0,48215000.0
2024-05-31,16.15,16.15,16.15,16.15,175.0,0.382054018,777218732.0,48215000.0
2024-05-30,16.1,16.1,16.1,16.1,1608.0,0.382318061,774812518.0,48215000.0
2024-05-29,16.0,16.0,14.61,16.0,1.0,0.379349766,770000000.0,48215000.0
2024-05-28,16.0,16.0,14.61,16.0,1700.0,0.379349766,770000000.0,48215000.0
2024-05-27,16.0,16.0,16.0,16.0,1.0,0.384236836,770000000.0,48215000.0
2024-05-24,16.0,16.0,16.0,16.0,1.0,0.384236836,770000000.0,48215000.0
2024-05-23,16.0,16.0,16.0,16.0,2493.0,0.384236836,770000000.0,48215000.0
2024-05-22,16.1,16.1,16.1,16.1,32.0,0.383907734,774812518.0,48215000.0
2024-05-21,16.299999,16.299999,16.15,16.15,356.0,0.385833315,777218732.0,48215000.0
2024-05-20,16.15,16.15,16.15,16.15,77.0,0.385834778,777218732.0,48215000.0
2024-05-17,16.15,16.15,16.15,16.15,1.0,0.45267988,777218732.0,48215000.0
2024-05-16,16.15,16.15,16.15,16.15,1.0,0.45267988,777218732.0,48215000.0
2024-05-15,16.15,16.15,16.15,16.15,650.0,0.45267988,777218732.0,48215000.0
2024-05-14,16.299999,16.299999,16.299999,16.299999,1185.0,0.449884629,784437463.0,48215000.0
2024-05-13,16.15,16.15,16.15,16.15,1.0,0.532004669,777218732.0,48215000.0
2024-05-10,16.15,16.15,16.15,16.15,168.0,0.532004669,777218732.0,48215000.0
2024-05-09,16.190001,16.190001,16.15,16.15,223.0,0.532178587,777218732.0,48215000.0
2024-05-08,16.9,16.9,16.15,16.15,2849.0,0.532378541,777218732.0,48215000.0
2024-05-07,14.0,16.190001,14.0,16.190001,380.0,0.532450401,779143776.0,48215000.0
2024-05-06,13.5,13.5,13.5,13.5,246.0,0.525404235,649687500.0,48215000.0
2024-05-03,16.0,16.0,16.0,16.0,10.0,0.50202501,800799971.0,48215000.0
2024-05-02,16.700001,16.700001,16.700001,16.700001,1.0,0.51470563,800799971.0,48215000.0
2024-05-01,16.700001,16.700001,16.700001,16.700001,1.0,0.51470563,800799971.0,48215000.0
2024-04-30,16.700001,16.700001,16.700001,16.700001,223.0,0.51470563,800799971.0,48215000.0
2024-04-29,16.700001,16.700001,16.639999,16.639999,1669.0,0.514038316,800799971.0,48215000.0
2024-04-26,16.639999,16.639999,16.639999,16.639999,1000.0,0.514169683,800799971.0,48215000.0
2024-04-25,16.690001,16.690001,16.690001,16.690001,1.0,0.521306585,801281232.0,48215000.0
2024-04-24,16.690001,16.690001,16.690001,16.690001,1.0,0.521306585,801281232.0,48215000.0
2024-04-23,16.690001,16.690001,16.690001,16.690001,1.0,0.521306585,801281232.0,48215000.0
2024-04-22,16.690001,16.690001,16.690001,16.690001,1.0,0.521306585,801281232.0,48215000.0
2024-04-19,16.690001,16.690001,16.690001,16.690001,1.0,0.521306585,801281232.0,48215000.0
2024-04-18,16.690001,16.690001,16.690001,16.690001,52.0,0.521306585,801281232.0,48215000.0
2024-04-17,16.690001,16.690001,16.690001,16.690001,1.0,0.52851741,801281232.0,48215000.0
2024-04-16,16.690001,16.690001,16.690001,16.690001,1.0,0.52851741,801281232.0,48215000.0
2024-04-15,16.690001,16.690001,16.690001,16.690001,8.0,0.530496818,801281232.0,48215000.0
2024-04-12,16.65,16.65,16.65,16.65,65.0,0.547114276,801281232.0,48215000.0
2024-04-11,16.700001,16.700001,16.65,16.65,55.0,0.556501991,801281232.0,48215000.0
2024-04-10,16.5,16.700001,16.5,16.700001,747.0,0.556319179,803687537.0,48215000.0
2024-04-09,16.700001,16.700001,16.700001,16.700001,100.0,0.564328271,803687537.0,48215000.0
2024-04-08,16.700001,16.700001,16.700001,16.700001,222.0,0.551653993,803687537.0,48215000.0
2024-04-05,16.5,16.5,16.49,16.49,504.0,0.560997738,793581239.0,48215000.0
2024-04-04,16.5,16.5,14.0,16.5,83.0,0.560867613,794062500.0,48215000.0
2024-04-03,16.5,16.5,16.5,16.5,165.0,0.553118634,794062500.0,48215000.0
2024-04-02,16.75,16.75,16.700001,16.75,1.0,0.591105195,806093750.0,48215000.0
2024-04-01,16.75,16.75,16.700001,16.75,156.0,0.591105195,806093750.0,48215000.0
2024-03-29,16.0,16.75,16.0,16.75,1.0,0.595265352,806093750.0,48215000.0
2024-03-28,16.0,16.75,16.0,16.75,1.0,0.595265352,806093750.0,48215000.0
2024-03-27,16.0,16.75,16.0,16.75,1698.0,0.595265352,806093750.0,48215000.0
2024-03-26,16.25,16.25,16.25,16.25,10.0,0.591824294,769518739.0,48215000.0
2024-03-25,15.99,15.99,15.99,15.99,1.0,0.612098973,769518739.0,48215000.0
2024-03-22,15.99,15.99,15.99,15.99,1.0,0.612098973,769518739.0,48215000.0
2024-03-21,15.99,15.99,15.99,15.99,81.0,0.612098973,769518739.0,48215000.0
2024-03-20,16.0,16.0,15.97,15.97,2071.0,0.610411657,768556263.0,48215000.0
2024-03-19,16.0,16.0,16.0,16.0,1.0,0.610328581,765187482.0,48215000.0
2024-03-18,16.0,16.0,16.0,16.0,17.0,0.610328581,765187482.0,48215000.0
2024-03-15,15.9,15.9,15.9,15.9,242.0,0.600645426,765187482.0,48215000.0
2024-03-14,16.15,16.15,16.0,16.0,1549.0,0.593742723,774812518.0,48215000.0
2024-03-13,16.1,16.1,16.1,16.1,100.0,0.587342053,774812518.0,48215000.0
2024-03-12,16.15,16.15,16.15,16.15,5.0,0.588481015,428118843.0,48215000.0
2024-03-11,16.18,16.18,16.18,16.18,1.0,0.582174072,428118843.0,48215000.0
2024-03-08,16.18,16.18,16.18,16.18,59.0,0.582174072,428118843.0,48215000.0
2024-03-07,16.25,16.25,16.200001,16.200001,25.0,0.542356558,429971018.0,48215000.0
2024-03-06,16.25,16.25,16.200001,16.200001,135.0,0.536783702,428648050.0,48215000.0
2024-03-05,16.290001,16.290001,16.0,16.25,497.0,0.547944925,429971018.0,48215000.0
2024-03-04,16.35,16.5,16.15,16.15,582.0,0.551473318,427325032.0,48215000.0
2024-03-01,16.35,16.35,16.299999,16.35,695.0,0.550204741,432617003.0,48215000.0
2024-02-29,16.35,16.35,16.35,16.35,2126.0,0.550191223,432617003.0,48215000.0
2024-02-28,16.4,16.4,16.4,16.4,185.0,0.547032461,433939971.0,48215000.0
2024-02-27,16.5,16.5,16.49,16.49,284.0,0.541074435,436585957.0,48215000.0
2024-02-26,16.5,16.5,16.49,16.49,209.0,0.541197247,436321353.0,48215000.0
2024-02-23,16.700001,16.700001,16.700001,16.700001,1710.0,0.540410112,441877928.0,48215000.0
2024-02-22,16.799999,17.02,16.65,16.65,223.0,0.540505072,440554910.0,48215000.0
2024-02-21,16.75,16.75,15.5,15.5,239.0,0.523000768,410126202.0,48215000.0
2024-02-20,16.799999,16.799999,16.5,16.77,2232.0,0.504761638,443730103.0,48215000.0
2024-02-19,16.82,16.82,16.5,16.5,717.0,0.506948484,436585957.0,48215000.0
2024-02-16,16.4,16.4,16.4,16.4,746.0,0.506373584,433939971.0,48215000.0
2024-02-15,16.450001,16.450001,16.4,16.4,204.0,0.507435907,433939971.0,48215000.0
2024-02-14,16.450001,16.450001,16.450001,16.450001,1487.0,0.50733219,435262989.0,48215000.0
2024-02-13,16.5,16.5,16.450001,16.450001,1.0,0.534467423,435262989.0,48215000.0
2024-02-12,16.5,16.5,16.450001,16.450001,1.0,0.534467423,435262989.0,48215000.0
2024-02-09,16.5,16.5,16.450001,16.450001,4576.0,0.534467423,435262989.0,48215000.0
2024-02-08,16.5,16.5,16.5,16.5,51700.0,0.538792575,436585957.0,48215000.0
2024-02-07,16.799999,16.799999,16.799999,16.799999,275.0,0.549064658,444523863.0,48215000.0
2024-02-06,16.200001,16.49,16.200001,16.49,1.0,0.552588349,436321353.0,48215000.0
2024-02-05,16.200001,16.49,16.200001,16.49,385.0,0.552588349,436321353.0,48215000.0
2024-02-02,16.139999,16.15,16.139999,16.15,366.0,0.555099613,427325032.0,48215000.0
2024-02-01,15.12,16.0,15.12,16.0,1184.0,0.55540006,423356079.0,48215000.0
2024-01-31,14.99,15.05,14.99,15.05,923.0,0.560350493,398219317.0,48215000.0
2024-01-30,15.0,15.0,15.0,15.0,50.0,0.562372779,396896324.0,48215000.0
2024-01-29,15.5,15.5,15.49,15.49,13.0,0.563146438,370436569.0,48215000.0
2024-01-26,15.5,15.5,14.0,14.0,132801.0,0.584035871,370436569.0,48215000.0
2024-01-25,15.5,15.5,15.5,15.5,1044.0,0.559512007,410126202.0,48215000.0
2024-01-24,15.5,16.0,15.5,16.0,904.0,0.555173762,410126202.0,48215000.0
2024-01-23,16.0,16.0,16.0,16.0,1.0,0.555510092,423356079.0,48215000.0
2024-01-22,16.0,16.0,16.0,16.0,15.0,0.555510092,423356079.0,48215000.0
2024-01-19,16.0,16.200001,16.0,16.0,266.0,0.555472968,423356079.0,48215000.0
2024-01-18,16.0,16.0,16.0,16.0,280.0,0.55657358,423356079.0,48215000.0
2024-01-17,16.049999,16.049999,16.0,16.0,1200.0,0.561677836,423356079.0,48215000.0
2024-01-16,16.200001,16.200001,16.0,16.0,857.0,0.557138418,423356079.0,48215000.0
2024-01-15,16.0,16.200001,16.0,16.200001,698.0,0.558979573,423620683.0,48215000.0
2024-01-12,16.0,16.0,16.0,16.0,771.0,0.557305073,423356079.0,48215000.0
2024-01-11,16.0,16.0,16.0,16.0,355.0,0.55701273,423356079.0,48215000.0
2024-01-10,16.0,16.0,16.0,16.0,1.0,0.559240487,423356079.0,48215000.0
2024-01-09,16.0,16.0,16.0,16.0,44.0,0.559240487,423356079.0,48215000.0
2024-01-08,15.5,15.5,15.0,15.0,50.0,0.569977129,396896324.0,48215000.0
2024-01-05,16.200001,16.200001,16.200001,16.200001,20.0,0.559591876,428912603.0,48215000.0
2024-01-04,16.209999,16.209999,16.209999,16.209999,1.0,0.560426451,428912603.0,48215000.0
2024-01-03,16.209999,16.209999,16.209999,16.209999,295.0,0.560426451,428912603.0,48215000.0
2024-01-02,16.209999,16.209999,16.209999,16.209999,110.0,0.584827539,428912603.0,48215000.0
2024-01-01,16.030001,16.120001,16.030001,16.120001,1.0,0.575551329,426531272.0,48215000.0
2023-12-29,16.030001,16.120001,16.030001,16.120001,66.0,0.575551329,426531272.0,48215000.0
2023-12-28,16.030001,16.030001,16.030001,16.030001,50.0,0.575088348,424149890.0,48215000.0
2023-12-27,15.71,16.030001,15.71,16.030001,24.0,0.578019618,415682751.0,48215000.0
2023-12-26,15.52,15.71,15.52,15.71,77.0,0.569433973,415682751.0,48215000.0
2023-12-25,15.52,15.52,15.52,15.52,1.0,0.555996061,410655409.0,48215000.0
2023-12-22,15.52,15.52,15.52,15.52,50.0,0.555996061,410655409.0,48215000.0
2023-12-21,15.35,15.36,15.35,15.36,161.0,0.554226308,406421827.0,48215000.0
2023-12-20,15.35,15.35,15.35,15.35,46.0,0.553467567,406157248.0,48215000.0
2023-12-19,15.0,15.0,15.0,15.0,80.0,0.554003126,396896324.0,48215000.0
2023-12-18,15.8,15.8,15.8,15.8,18.0,0.545150469,396896324.0,48215000.0
2023-12-15,15.0,15.0,15.0,15.0,650.0,0.555531903,396896324.0,48215000.0
2023-12-14,16.0,16.0,16.0,16.0,2.0,0.547799048,423356079.0,48215000.0
2023-12-13,16.0,16.0,16.0,16.0,714.0,0.549391822,423356079.0,48215000.0
2023-12-12,16.0,16.0,16.0,16.0,50.0,0.549995068,423356079.0,48215000.0
2023-12-11,16.290001,16.290001,16.0,16.0,1.0,0.550014475,423356079.0,48215000.0
2023-12-08,16.290001,16.290001,16.0,16.0,374.0,0.550014475,423356079.0,48215000.0
2023-12-07,16.01,16.01,16.01,16.01,677.0,0.532675936,423620683.0,48215000.0
2023-12-06,16.290001,16.299999,16.290001,16.299999,300.0,0.534874691,431293985.0,48215000.0
2023-12-05,16.0,16.299999,16.0,16.299999,482.0,0.533855704,431293985.0,48215000.0
2023-12-04,16.049999,16.200001,16.049999,16.200001,1.0,0.528537846,426002065.0,48215000.0
2023-12-01,16.049999,16.200001,16.049999,16.200001,182.0,0.528537846,426002065.0,48215000.0
2023-11-30,16.049999,16.049999,16.0,16.0,1.0,0.526290448,424679047.0,48215000.0
2023-11-29,16.049999,16.049999,16.0,16.0,449.0,0.526290448,424679047.0,48215000.0
2023-11-28,16.040001,16.040001,16.0,16.040001,237.0,0.524718442,423356079.0,48215000.0
2023-11-27,16.040001,16.040001,16.040001,16.040001,10.0,0.525940516,424414494.0,48215000.0
2023-11-24,16.02,16.040001,16.02,16.040001,346.0,0.522656589,424414494.0,48215000.0
2023-11-23,16.01,16.02,16.01,16.02,25228.0,0.50241404,423885286.0,48215000.0
2023-11-22,16.0,16.0,16.0,16.0,6931.0,0.517190924,423356079.0,48215000.0
2023-11-21,16.0,16.0,16.0,16.0,633.0,0.476895757,423356079.0,48215000.0
2023-11-20,16.0,16.0,16.0,16.0,275.0,0.469399085,423356079.0,48215000.0
2023-11-17,16.0,16.0,16.0,16.0,124.0,0.468722496,423356079.0,48215000.0
2023-11-16,16.0,16.0,16.0,16.0,46.0,0.468993691,423356079.0,48215000.0
2023-11-15,16.0,16.0,16.0,16.0,183.0,0.468252844,423356079.0,48215000.0
2023-11-14,16.0,16.0,16.0,16.0,15.0,0.469527148,423356079.0,48215000.0
2023-11-13,16.0,16.0,16.0,16.0,304.0,0.471653696,423356079.0,48215000.0
2023-11-10,16.190001,16.190001,16.0,16.0,129.0,0.472166805,423356079.0,48215000.0
2023-11-09,16.389999,16.389999,16.389999,16.389999,246.0,0.459818259,433675367.0,48215000.0
2023-11-08,16.48,16.48,16.48,16.48,495.0,0.457907464,436056749.0,48215000.0
2023-11-07,16.5,16.5,16.43,16.43,8730.0,0.459272533,434733782.0,48215000.0
2023-11-06,16.5,16.5,16.5,16.5,1.0,0.456423545,436585957.0,48215000.0
2023-11-03,16.5,16.5,16.5,16.5,2038.0,0.456423545,436585957.0,48215000.0
