time,open,high,low,close,Volume,Beta,Mkt cap,Total common shares outstanding
2023-10-30,8.4,8.4,8.4,8.4,1.0,0.157811085,638377495.0,91196788.0
2023-10-27,8.4,8.4,8.4,8.4,1.0,0.157811085,638377495.0,91196788.0
2023-10-26,8.4,8.4,8.4,8.4,1.0,0.157811085,638377495.0,91196788.0
2023-10-25,8.4,8.4,8.4,8.4,1.0,0.157811085,638377495.0,91196788.0
2023-10-24,8.4,8.4,8.4,8.4,30.0,0.157811085,638377495.0,91196788.0
2023-10-23,8.0,8.0,8.0,8.0,1.0,0.162749302,638377495.0,91196788.0
2023-10-20,8.0,8.0,8.0,8.0,1.0,0.162749302,638377495.0,91196788.0
2023-10-19,8.0,8.0,8.0,8.0,1.0,0.162749302,638377495.0,91196788.0
2023-10-18,8.0,8.0,8.0,8.0,29.0,0.162749302,638377495.0,91196788.0
2023-10-17,7.0,7.0,7.0,7.0,1.0,0.162054798,638377495.0,91196788.0
2023-10-16,7.0,7.0,7.0,7.0,1.0,0.162054798,638377495.0,91196788.0
2023-10-13,7.0,7.0,7.0,7.0,410.0,0.162054798,638377495.0,91196788.0
2023-10-12,6.9,6.9,6.9,6.9,1.0,0.160651105,638377495.0,91196788.0
2023-10-11,6.9,6.9,6.9,6.9,1.0,0.160651105,638377495.0,91196788.0
2023-10-10,6.9,6.9,6.9,6.9,1.0,0.160651105,638377495.0,91196788.0
2023-10-09,6.9,6.9,6.9,6.9,1.0,0.160651105,638377495.0,91196788.0
2023-10-06,6.9,6.9,6.9,6.9,1.0,0.160651105,638377495.0,91196788.0
2023-10-05,6.9,6.9,6.9,6.9,1.0,0.160651105,638377495.0,91196788.0
2023-10-04,6.9,6.9,6.9,6.9,1.0,0.160651105,638377495.0,91196788.0
2023-10-03,6.9,6.9,6.9,6.9,1.0,0.160651105,638377495.0,91196788.0
2023-10-02,6.9,6.9,6.9,6.9,1.0,0.160651105,638377495.0,91196788.0
2023-09-29,6.9,6.9,6.9,6.9,7.0,0.160651105,638377495.0,91196788.0
2023-09-28,6.9,6.9,6.9,6.9,5.0,0.159686192,638377495.0,91196788.0
2023-09-27,6.97,6.97,6.97,6.97,1.0,0.161520911,638377495.0,91196788.0
2023-09-26,6.97,6.97,6.97,6.97,1.0,0.161520911,638377495.0,91196788.0
2023-09-25,6.97,6.97,6.97,6.97,1.0,0.161520911,638377495.0,91196788.0
2023-09-22,6.97,6.97,6.97,6.97,10.0,0.161520911,638377495.0,91196788.0
2023-09-21,6.97,6.97,6.97,6.97,1.0,0.161387766,638377495.0,91196788.0
2023-09-20,6.99,6.99,6.99,6.99,1.0,0.161459717,638377495.0,91196788.0
2023-09-19,6.99,6.99,6.99,6.99,9.0,0.161459717,638377495.0,91196788.0
2023-09-18,6.99,6.99,6.99,6.99,51.0,0.161308195,638377495.0,91196788.0
2023-09-15,7.0,7.0,7.0,7.0,1.0,0.161666667,638377495.0,91196788.0
2023-09-14,7.0,7.0,7.0,7.0,1.0,0.161666667,638377495.0,91196788.0
2023-09-13,7.0,7.0,7.0,7.0,1.0,0.161666667,638377495.0,91196788.0
2023-09-12,7.5,7.5,7.0,7.0,1.0,0.161261275,638377495.0,91196788.0
2023-09-11,7.5,7.5,7.0,7.0,1.0,0.161261275,638377495.0,91196788.0
2023-09-08,7.5,7.5,7.0,7.0,1.0,0.161261275,638377495.0,91196788.0
2023-09-07,7.5,7.5,7.0,7.0,1.0,0.161261275,638377495.0,91196788.0
2023-09-06,7.5,7.5,7.0,7.0,1.0,0.161261275,638377495.0,91196788.0
2023-09-05,7.5,7.5,7.0,7.0,29.0,0.161261275,638377495.0,91196788.0
2023-09-04,7.5,7.5,7.5,7.5,22.0,0.161490201,683975887.0,91196788.0
2023-09-01,7.0,7.0,7.0,7.0,1.0,0.161066548,638377495.0,91196788.0
2023-08-31,7.0,7.0,7.0,7.0,1.0,0.161066548,638377495.0,91196788.0
2023-08-30,7.0,7.0,7.0,7.0,1.0,0.161066548,638377495.0,91196788.0
2023-08-29,7.0,7.0,7.0,7.0,1.0,0.161066548,638377495.0,91196788.0
2023-08-28,7.0,7.0,7.0,7.0,700.0,0.161066548,638377495.0,91196788.0
2023-08-25,7.0,7.0,7.0,7.0,1.0,0.162232216,638377495.0,91196788.0
2023-08-24,7.0,7.0,7.0,7.0,1.0,0.162232216,638377495.0,91196788.0
2023-08-23,7.0,7.0,7.0,7.0,1.0,0.162232216,638377495.0,91196788.0
2023-08-22,7.0,7.0,7.0,7.0,1.0,0.162232216,638377495.0,91196788.0
2023-08-21,7.0,7.0,7.0,7.0,1.0,0.162232216,638377495.0,91196788.0
2023-08-18,7.0,7.0,7.0,7.0,1.0,0.162232216,638377495.0,91196788.0
2023-08-17,7.0,7.0,7.0,7.0,1.0,0.162232216,638377495.0,91196788.0
2023-08-16,7.0,7.0,7.0,7.0,1.0,0.162232216,638377495.0,91196788.0
2023-08-15,7.0,7.0,7.0,7.0,1.0,0.162232216,638377495.0,91196788.0
2023-08-14,7.0,7.0,7.0,7.0,1.0,0.162232216,638377495.0,91196788.0
2023-08-11,7.0,7.0,7.0,7.0,1.0,0.162232216,638377495.0,91196788.0
2023-08-10,7.0,7.0,7.0,7.0,1.0,0.162232216,638377495.0,91196788.0
2023-08-09,7.0,7.0,7.0,7.0,1.0,0.162232216,638377495.0,91196788.0
2023-08-08,7.0,7.0,7.0,7.0,1.0,0.162232216,638377495.0,91196788.0
2023-08-07,7.0,7.0,7.0,7.0,10.0,0.162232216,638377495.0,91196788.0
2023-08-04,7.0,7.0,7.0,7.0,10.0,0.16139618,638377495.0,91196788.0
2023-08-03,7.0,7.0,7.0,7.0,1.0,0.16113759,638377495.0,91196788.0
2023-08-02,7.0,7.0,7.0,7.0,1.0,0.16113759,638377495.0,91196788.0
2023-08-01,7.0,7.0,7.0,7.0,1.0,0.16113759,638377495.0,91196788.0
2023-07-31,7.35,7.35,7.35,7.35,8.0,0.160035089,670296361.0,91196788.0
2023-07-28,7.0,7.0,7.0,7.0,1.0,0.160266247,638377495.0,91196788.0
2023-07-27,7.0,7.0,7.0,7.0,1.0,0.160266247,638377495.0,91196788.0
2023-07-26,7.0,7.0,7.0,7.0,1.0,0.160266247,638377495.0,91196788.0
2023-07-25,7.0,7.0,7.0,7.0,5.0,0.160266247,638377495.0,91196788.0
2023-07-24,7.0,7.0,7.0,7.0,1.0,0.160085327,638377495.0,91196788.0
2023-07-21,7.0,7.0,7.0,7.0,15.0,0.160085327,638377495.0,91196788.0
2023-07-20,7.0,7.0,7.0,7.0,16.0,0.159917087,638377495.0,91196788.0
2023-07-19,7.0,7.0,7.0,7.0,16.0,0.158976157,638377495.0,91196788.0
2023-07-18,7.1,7.1,7.1,7.1,1.0,0.158983067,647497165.0,91196788.0
2023-07-17,7.1,7.1,7.1,7.1,7.0,0.158983067,647497165.0,91196788.0
2023-07-14,7.1,7.1,7.1,7.1,1.0,0.156752868,647497165.0,91196788.0
2023-07-13,7.1,7.1,7.1,7.1,1.0,0.156752868,647497165.0,91196788.0
2023-07-12,7.1,7.1,7.1,7.1,1.0,0.156752868,647497165.0,91196788.0
2023-07-11,7.1,7.1,7.1,7.1,1.0,0.156752868,647497165.0,91196788.0
2023-07-10,7.1,7.1,7.1,7.1,1.0,0.156752868,647497165.0,91196788.0
2023-07-07,7.1,7.1,7.1,7.1,1.0,0.156752868,647497165.0,91196788.0
2023-07-06,7.1,7.1,7.1,7.1,1.0,0.156752868,647497165.0,91196788.0
2023-07-05,7.1,7.1,7.1,7.1,1.0,0.156752868,647497165.0,91196788.0
2023-07-04,7.1,7.1,7.1,7.1,1.0,0.156752868,647497165.0,91196788.0
2023-07-03,7.1,7.1,7.1,7.1,1.0,0.156752868,647497165.0,91196788.0
2023-06-30,7.1,7.1,7.1,7.1,70.0,0.156752868,647497165.0,91196788.0
2023-06-29,7.1,7.1,7.1,7.1,1.0,0.149097043,647497165.0,91196788.0
2023-06-28,7.1,7.1,7.1,7.1,14.0,0.149097043,647497165.0,91196788.0
2023-06-27,7.1,7.1,7.1,7.1,1.0,0.145146129,647497165.0,91196788.0
2023-06-26,7.1,7.1,7.1,7.1,1.0,0.145146129,647497165.0,91196788.0
2023-06-23,7.1,7.1,7.1,7.1,10.0,0.145146129,647497165.0,91196788.0
2023-06-22,7.0,7.0,7.0,7.0,7.0,0.144752454,638377495.0,91196788.0
2023-06-21,7.15,7.15,7.15,7.15,2.0,0.144931195,652057021.0,91196788.0
2023-06-20,7.0,7.0,7.0,7.0,3.0,0.14301747,638377495.0,91196788.0
2023-06-19,7.0,7.0,7.0,7.0,1.0,0.144752882,638377495.0,91196788.0
2023-06-16,7.0,7.0,7.0,7.0,1.0,0.144752882,638377495.0,91196788.0
2023-06-15,7.0,7.0,7.0,7.0,14.0,0.144752882,638377495.0,91196788.0
2023-06-14,7.0,7.0,7.0,7.0,12.0,0.1431132,638377495.0,91196788.0
2023-06-13,7.15,7.15,7.15,7.15,23.0,0.13171436,652057021.0,91196788.0
2023-06-12,7.15,7.15,7.15,7.15,1.0,0.12920074,652057021.0,91196788.0
2023-06-09,7.15,7.15,7.15,7.15,4.0,0.12920074,652057021.0,91196788.0
2023-06-08,6.99,6.99,6.0,6.0,1.0,0.126930182,547180710.0,91196788.0
2023-06-07,6.99,6.99,6.0,6.0,1.0,0.126930182,547180710.0,91196788.0
2023-06-06,6.99,6.99,6.0,6.0,1.0,0.126930182,547180710.0,91196788.0
2023-06-05,6.99,6.99,6.0,6.0,61.0,0.126930182,547180710.0,91196788.0
2023-06-02,7.0,7.0,7.0,7.0,10.0,0.124974025,638377495.0,91196788.0
2023-06-01,6.0,6.0,6.0,6.0,15.0,0.124702653,547180710.0,91196788.0
2023-05-31,7.0,7.0,7.0,7.0,2.0,0.123505961,638377495.0,91196788.0
2023-05-30,7.0,7.0,7.0,7.0,1.0,0.123763555,638377495.0,91196788.0
2023-05-29,7.0,7.0,7.0,7.0,1.0,0.123763555,638377495.0,91196788.0
2023-05-26,7.0,7.0,7.0,7.0,42.0,0.123763555,638377495.0,91196788.0
2023-05-25,6.5,6.5,6.5,6.5,1.0,0.124152919,592779102.0,91196788.0
2023-05-24,6.5,6.5,6.5,6.5,2.0,0.124152919,592779102.0,91196788.0
2023-05-23,5.95,5.95,5.95,5.95,1.0,0.124273415,542620853.0,91196788.0
2023-05-22,5.95,5.95,5.95,5.95,1.0,0.124273415,542620853.0,91196788.0
2023-05-19,5.95,5.95,5.95,5.95,63.0,0.124273415,542620853.0,91196788.0
2023-05-18,5.95,5.95,5.95,5.95,10.0,0.126847299,542620853.0,91196788.0
2023-05-17,5.95,5.95,5.95,5.95,5.0,0.125902229,542620853.0,91196788.0
2023-05-16,5.0,5.0,5.0,5.0,1.0,0.127207409,455983925.0,91196788.0
2023-05-15,5.0,5.0,5.0,5.0,1.0,0.127207409,455983925.0,91196788.0
2023-05-12,5.0,5.0,5.0,5.0,1.0,0.127207409,455983925.0,91196788.0
2023-05-11,5.0,5.0,5.0,5.0,1.0,0.127207409,455983925.0,91196788.0
2023-05-10,5.0,5.0,5.0,5.0,1.0,0.127207409,455983925.0,91196788.0
2023-05-09,5.0,5.0,5.0,5.0,1.0,0.127207409,455983925.0,91196788.0
2023-05-08,5.0,5.0,5.0,5.0,1.0,0.127207409,455983925.0,91196788.0
2023-05-05,5.0,5.0,5.0,5.0,1.0,0.127207409,455983925.0,91196788.0
2023-05-04,5.0,5.0,5.0,5.0,1.0,0.127207409,455983925.0,91196788.0
2023-05-03,5.0,5.0,5.0,5.0,13.0,0.127207409,455983925.0,91196788.0
2023-05-02,5.0,5.0,5.0,5.0,1.0,0.126943812,455983925.0,91196788.0
2023-05-01,5.0,5.0,5.0,5.0,1.0,0.126943812,455983925.0,91196788.0
2023-04-28,5.0,5.0,5.0,5.0,47.0,0.126943812,455983925.0,91196788.0
2023-04-27,5.0,5.0,5.0,5.0,5.0,0.127178295,455983925.0,91196788.0
2023-04-26,5.0,5.0,5.0,5.0,2.0,0.126924748,455983925.0,91196788.0
2023-04-25,4.75,4.75,4.75,4.75,16.0,0.125647846,433184729.0,91196788.0
2023-04-24,5.0,5.0,4.75,4.75,27.0,0.125646078,433184729.0,91196788.0
2023-04-21,5.0,5.0,5.0,5.0,1.0,0.126098546,455983925.0,91196788.0
2023-04-20,5.0,5.0,5.0,5.0,1.0,0.126098546,455983925.0,91196788.0
2023-04-19,5.0,5.0,5.0,5.0,1.0,0.126098546,455983925.0,91196788.0
2023-04-18,5.0,5.0,5.0,5.0,16.0,0.126098546,455983925.0,91196788.0
2023-04-17,5.48,5.48,5.48,5.48,9.0,0.12552942,499758383.0,91196788.0
2023-04-14,5.5,5.5,5.5,5.5,1.0,0.125518482,501582317.0,91196788.0
2023-04-13,5.5,5.5,5.5,5.5,14.0,0.125518482,501582317.0,91196788.0
2023-04-12,5.5,5.5,5.5,5.5,1.0,0.12529497,501582317.0,91196788.0
2023-04-11,5.5,5.5,5.5,5.5,1.0,0.12529497,501582317.0,91196788.0
2023-04-10,5.5,5.5,5.5,5.5,1.0,0.12529497,501582317.0,91196788.0
2023-04-07,5.5,5.5,5.5,5.5,1.0,0.12529497,501582317.0,91196788.0
2023-04-06,5.5,5.5,5.5,5.5,1.0,0.12529497,501582317.0,91196788.0
2023-04-05,5.5,5.5,5.5,5.5,1.0,0.12529497,501582317.0,91196788.0
2023-04-04,5.5,5.5,5.5,5.5,1.0,0.12529497,501582317.0,91196788.0
2023-04-03,5.5,5.5,5.5,5.5,1.0,0.12529497,501582317.0,91196788.0
2023-03-31,5.5,5.5,5.5,5.5,1.0,0.12529497,501582317.0,91196788.0
2023-03-30,5.5,5.5,5.5,5.5,1.0,0.12529497,501582317.0,91196788.0
2023-03-29,5.5,5.5,5.5,5.5,1.0,0.12529497,501582317.0,91196788.0
2023-03-28,5.5,5.5,5.5,5.5,1.0,0.12529497,501582317.0,91196788.0
2023-03-27,5.5,5.5,5.5,5.5,5.0,0.12529497,501582317.0,91196788.0
2023-03-24,5.5,5.5,5.5,5.5,1.0,0.12518076,501582317.0,91196788.0
2023-03-23,5.5,5.5,5.5,5.5,1.0,0.12518076,501582317.0,91196788.0
2023-03-22,5.5,5.5,5.5,5.5,1.0,0.12518076,501582317.0,91196788.0
2023-03-21,5.5,5.5,5.5,5.5,103.0,0.12518076,501582317.0,91196788.0
2023-03-20,5.5,5.5,5.5,5.5,8.0,0.125037133,501582317.0,91196788.0
2023-03-17,5.5,5.5,5.5,5.5,1.0,0.124869517,501582317.0,91196788.0
2023-03-16,5.5,5.5,5.5,5.5,1.0,0.124869517,501582317.0,91196788.0
2023-03-15,5.5,5.5,5.5,5.5,13.0,0.124869517,501582317.0,91196788.0
2023-03-14,5.5,5.5,5.5,5.5,1.0,0.122940708,501582317.0,91196788.0
2023-03-13,5.5,5.5,5.5,5.5,1.0,0.122940708,501582317.0,91196788.0
2023-03-10,5.5,5.5,5.5,5.5,35.0,0.122940708,501582317.0,91196788.0
2023-03-09,5.5,5.5,5.5,5.5,320.0,0.11469042,501582317.0,91196788.0
2023-03-08,4.6,4.6,4.6,4.6,1.0,0.115114894,419505202.0,91196788.0
2023-03-07,4.6,4.6,4.6,4.6,1.0,0.115114894,419505202.0,91196788.0
2023-03-06,4.6,4.6,4.6,4.6,1.0,0.115114894,419505202.0,91196788.0
2023-03-03,4.6,4.6,4.6,4.6,1.0,0.115114894,419505202.0,91196788.0
2023-03-02,4.6,4.6,4.6,4.6,1.0,0.115114894,419505202.0,91196788.0
2023-03-01,4.6,4.6,4.6,4.6,1.0,0.115114894,419505202.0,91196788.0
2023-02-28,4.6,4.6,4.6,4.6,1.0,0.115114894,419505202.0,91196788.0
2023-02-27,4.6,4.6,4.6,4.6,1.0,0.115114894,419505202.0,91196788.0
2023-02-24,4.6,4.6,4.6,4.6,40.0,0.115114894,419505202.0,91196788.0
2023-02-23,4.6,4.6,4.6,4.6,1.0,0.118752744,418593257.0,91196788.0
2023-02-22,4.6,4.6,4.6,4.6,1.0,0.118752744,418593257.0,91196788.0
2023-02-21,4.6,4.6,4.6,4.6,1.0,0.118752744,418593257.0,91196788.0
2023-02-20,4.6,4.6,4.6,4.6,1.0,0.118752744,418593257.0,91196788.0
2023-02-17,4.6,4.6,4.6,4.6,1.0,0.118752744,418593257.0,91196788.0
2023-02-16,4.59,4.59,4.59,4.59,1.0,0.124055076,418593257.0,91196788.0
2023-02-15,4.59,4.59,4.59,4.59,1.0,0.124055076,418593257.0,91196788.0
2023-02-14,4.59,4.59,4.59,4.59,1.0,0.124055076,418593257.0,91196788.0
2023-02-13,4.59,4.59,4.59,4.59,1.0,0.124055076,418593257.0,91196788.0
2023-02-10,4.59,4.59,4.59,4.59,1.0,0.124055076,418593257.0,91196788.0
2023-02-09,4.59,4.59,4.59,4.59,1.0,0.124055076,418593257.0,91196788.0
2023-02-08,4.59,4.59,4.59,4.59,1.0,0.124055076,418593257.0,91196788.0
2023-02-07,4.59,4.59,4.59,4.59,1.0,0.124055076,418593257.0,91196788.0
2023-02-06,4.59,4.59,4.59,4.59,2.0,0.124055076,418593257.0,91196788.0
2023-02-03,4.59,4.59,4.59,4.59,58.0,0.132442642,418593257.0,91196788.0
2023-02-02,4.59,4.59,4.59,4.59,10.0,0.123673315,418593257.0,91196788.0
2023-02-01,4.59,4.59,4.59,4.59,30.0,0.265837784,418593257.0,91196788.0
2023-01-31,4.59,4.59,4.59,4.59,1.0,0.259732902,418593257.0,91196788.0
2023-01-30,4.59,4.59,4.59,4.59,1.0,0.259732902,418593257.0,91196788.0
2023-01-27,4.59,4.59,4.59,4.59,20.0,0.259732902,418593257.0,91196788.0
2023-01-26,4.59,4.59,4.59,4.59,1.0,0.259923343,418593257.0,91196788.0
2023-01-25,4.59,4.59,4.59,4.59,30.0,0.259923343,418593257.0,91196788.0
2023-01-24,4.5,4.59,4.5,4.59,93.0,0.263615696,418593257.0,91196788.0
2023-01-23,4.5,4.5,4.5,4.5,7.0,0.286167485,410385532.0,91196788.0
2023-01-20,4.0,4.5,4.0,4.5,22.0,0.287789141,410385532.0,91196788.0
2023-01-19,3.85,3.85,3.85,3.85,1.0,0.263826251,351107613.0,91196788.0
2023-01-18,3.85,3.85,3.85,3.85,1.0,0.263826251,351107613.0,91196788.0
2023-01-17,3.85,3.85,3.85,3.85,1.0,0.263826251,351107613.0,91196788.0
2023-01-16,3.85,3.85,3.85,3.85,1.0,0.263826251,351107613.0,91196788.0
2023-01-13,3.85,3.85,3.85,3.85,1.0,0.263826251,351107613.0,91196788.0
2023-01-12,3.85,3.85,3.85,3.85,1.0,0.263826251,351107613.0,91196788.0
2023-01-11,3.85,3.85,3.85,3.85,1.0,0.263826251,351107613.0,91196788.0
2023-01-10,3.85,3.85,3.85,3.85,1.0,0.263826251,351107613.0,91196788.0
2023-01-09,3.85,3.85,3.85,3.85,1.0,0.263826251,351107613.0,91196788.0
2023-01-06,3.85,3.85,3.85,3.85,1.0,0.263826251,351107613.0,91196788.0
2023-01-05,3.85,3.85,3.85,3.85,1.0,0.263826251,351107613.0,91196788.0
2023-01-04,3.85,3.85,3.85,3.85,1.0,0.263826251,351107613.0,91196788.0
2023-01-03,3.85,3.85,3.85,3.85,1.0,0.263826251,351107613.0,91196788.0
2023-01-02,3.85,3.85,3.85,3.85,1.0,0.263826251,351107613.0,91196788.0
2022-12-30,3.85,3.85,3.85,3.85,1.0,0.263826251,351107613.0,91196788.0
2022-12-29,3.85,3.85,3.85,3.85,1.0,0.263826251,351107613.0,91196788.0
2022-12-28,3.85,3.85,3.85,3.85,1.0,0.263826251,351107613.0,91196788.0
2022-12-27,3.85,3.85,3.85,3.85,1.0,0.263826251,351107613.0,91196788.0
2022-12-26,3.85,3.85,3.85,3.85,1.0,0.263826251,351107613.0,91196788.0
2022-12-23,3.85,3.85,3.85,3.85,1.0,0.263826251,351107613.0,91196788.0
2022-12-22,3.85,3.85,3.85,3.85,1.0,0.263826251,351107613.0,91196788.0
2022-12-21,3.85,3.85,3.85,3.85,1.0,0.263826251,351107613.0,91196788.0
2022-12-20,3.85,3.85,3.85,3.85,1.0,0.263826251,351107613.0,91196788.0
2022-12-19,3.85,3.85,3.85,3.85,1.0,0.263826251,351107613.0,91196788.0
2022-12-16,3.85,3.85,3.85,3.85,1.0,0.263826251,351107613.0,91196788.0
2022-12-15,3.85,3.85,3.85,3.85,365.0,0.263826251,351107613.0,91196788.0
2022-12-14,3.7,3.7,3.7,3.7,1.0,0.276396127,337428109.0,91196788.0
2022-12-13,3.7,3.7,3.7,3.7,1.0,0.276396127,337428109.0,91196788.0
2022-12-12,3.7,3.7,3.7,3.7,1.0,0.276396127,337428109.0,91196788.0
2022-12-09,3.7,3.7,3.7,3.7,1.0,0.276396127,337428109.0,91196788.0
2022-12-08,3.7,3.7,3.7,3.7,1.0,0.276396127,337428109.0,91196788.0
2022-12-07,3.7,3.7,3.7,3.7,1.0,0.276396127,337428109.0,91196788.0
2022-12-06,3.7,3.7,3.7,3.7,1.0,0.276396127,337428109.0,91196788.0
2022-12-05,3.7,3.7,3.7,3.7,1.0,0.276396127,337428109.0,91196788.0
2022-12-02,3.7,3.7,3.7,3.7,1.0,0.276396127,337428109.0,91196788.0
2022-12-01,3.7,3.7,3.7,3.7,1.0,0.276396127,337428109.0,91196788.0
2022-11-30,3.7,3.7,3.7,3.7,1.0,0.276396127,337428109.0,91196788.0
2022-11-29,3.7,3.7,3.7,3.7,1.0,0.276396127,337428109.0,91196788.0
2022-11-28,3.7,3.7,3.7,3.7,1.0,0.276396127,337428109.0,91196788.0
2022-11-25,3.7,3.7,3.7,3.7,1.0,0.276396127,337428109.0,91196788.0
2022-11-24,3.7,3.7,3.7,3.7,1.0,0.276396127,337428109.0,91196788.0
2022-11-23,3.7,3.7,3.7,3.7,1.0,0.276396127,337428109.0,91196788.0
2022-11-22,3.7,3.7,3.7,3.7,1.0,0.276396127,337428109.0,91196788.0
2022-11-21,3.7,3.7,3.7,3.7,1.0,0.276396127,337428109.0,91196788.0
2022-11-18,3.7,3.7,3.7,3.7,1.0,0.276396127,337428109.0,91196788.0
2022-11-17,3.7,3.7,3.7,3.7,1.0,0.276396127,337428109.0,91196788.0
2022-11-16,3.7,3.7,3.7,3.7,1.0,0.276396127,337428109.0,91196788.0
2022-11-15,3.7,3.7,3.7,3.7,1.0,0.276396127,337428109.0,91196788.0
2022-11-14,3.7,3.7,3.7,3.7,1.0,0.276396127,337428109.0,91196788.0
2022-11-11,3.7,3.7,3.7,3.7,1.0,0.276396127,337428109.0,91196788.0
2022-11-10,3.7,3.7,3.7,3.7,1.0,0.276396127,337428109.0,91196788.0
2022-11-09,3.7,3.7,3.7,3.7,1.0,0.276396127,337428109.0,91196788.0
2022-11-08,3.7,3.7,3.7,3.7,1.0,0.276396127,337428109.0,91196788.0
2022-11-07,3.7,3.7,3.7,3.7,1.0,0.276396127,337428109.0,91196788.0
2022-11-04,3.7,3.7,3.7,3.7,1.0,0.276396127,337428109.0,91196788.0
2022-11-03,3.7,3.7,3.7,3.7,1.0,0.276396127,337428109.0,91196788.0
2022-11-02,3.7,3.7,3.7,3.7,1.0,0.276396127,337428109.0,91196788.0
2022-11-01,3.7,3.7,3.7,3.7,18.0,0.276396127,337428109.0,91196788.0
2022-10-31,3.7,3.7,3.7,3.7,1.0,0.276540098,337428109.0,91196788.0
2022-10-28,3.7,3.7,3.7,3.7,1.0,0.276540098,337428109.0,91196788.0
2022-10-27,3.7,3.7,3.7,3.7,1.0,0.276540098,337428109.0,91196788.0
2022-10-26,3.7,3.7,3.7,3.7,1.0,0.276540098,337428109.0,91196788.0
2022-10-25,3.7,3.7,3.7,3.7,1.0,0.276540098,337428109.0,91196788.0
2022-10-24,3.7,3.7,3.7,3.7,1.0,0.276540098,337428109.0,91196788.0
2022-10-21,3.7,3.7,3.7,3.7,1.0,0.276540098,337428109.0,91196788.0
2022-10-20,3.7,3.7,3.7,3.7,1.0,0.276540098,337428109.0,91196788.0
2022-10-19,3.7,3.7,3.7,3.7,1.0,0.276540098,337428109.0,91196788.0
2022-10-18,3.7,3.7,3.7,3.7,1.0,0.276540098,337428109.0,91196788.0
2022-10-17,3.7,3.7,3.7,3.7,1.0,0.276540098,337428109.0,91196788.0
2022-10-14,3.7,3.7,3.7,3.7,1.0,0.276540098,337428109.0,91196788.0
2022-10-13,3.7,3.7,3.7,3.7,1.0,0.276540098,337428109.0,91196788.0
2022-10-12,3.7,3.7,3.7,3.7,1.0,0.276540098,337428109.0,91196788.0
2022-10-11,3.7,3.7,3.7,3.7,1.0,0.276540098,337428109.0,91196788.0
2022-10-10,3.7,3.7,3.7,3.7,1.0,0.276540098,337428109.0,91196788.0
2022-10-07,3.7,3.7,3.7,3.7,1.0,0.276540098,337428109.0,91196788.0
2022-10-06,3.7,3.7,3.7,3.7,1.0,0.276540098,337428109.0,91196788.0
2022-10-05,3.7,3.7,3.7,3.7,1.0,0.276540098,337428109.0,91196788.0
2022-10-04,3.7,3.7,3.7,3.7,1.0,0.276540098,337428109.0,91196788.0
2022-10-03,3.7,3.7,3.7,3.7,1.0,0.276540098,337428109.0,91196788.0
2022-09-30,3.7,3.7,3.7,3.7,1.0,0.276540098,337428109.0,91196788.0
2022-09-29,3.7,3.7,3.7,3.7,1.0,0.276540098,337428109.0,91196788.0
2022-09-28,3.7,3.7,3.7,3.7,1.0,0.276540098,337428109.0,91196788.0
2022-09-27,3.7,3.7,3.7,3.7,1.0,0.276540098,337428109.0,91196788.0
2022-09-26,3.7,3.7,3.7,3.7,1.0,0.276540098,337428109.0,91196788.0
2022-09-23,3.7,3.7,3.7,3.7,1.0,0.276540098,337428109.0,91196788.0
2022-09-22,3.7,3.7,3.7,3.7,90.0,0.276540098,337428109.0,91196788.0
2022-09-21,3.7,3.7,3.7,3.7,10.0,0.276394595,337428109.0,91196788.0
2022-09-20,3.59,3.59,3.59,3.59,1.0,0.277070987,327396450.0,91196788.0
2022-09-19,3.59,3.59,3.59,3.59,1.0,0.277070987,327396450.0,91196788.0
2022-09-16,3.59,3.59,3.59,3.59,1.0,0.277070987,327396450.0,91196788.0
2022-09-15,3.59,3.59,3.59,3.59,1.0,0.277070987,327396450.0,91196788.0
2022-09-14,3.59,3.59,3.59,3.59,1.0,0.277070987,327396450.0,91196788.0
2022-09-13,3.59,3.59,3.59,3.59,1.0,0.277070987,327396450.0,91196788.0
2022-09-12,3.59,3.59,3.59,3.59,1.0,0.277070987,327396450.0,91196788.0
2022-09-09,3.59,3.59,3.59,3.59,1.0,0.277070987,327396450.0,91196788.0
2022-09-08,3.59,3.59,3.59,3.59,1.0,0.277070987,327396450.0,91196788.0
2022-09-07,3.59,3.59,3.59,3.59,1.0,0.277070987,327396450.0,91196788.0
2022-09-06,3.59,3.59,3.59,3.59,1.0,0.277070987,327396450.0,91196788.0
2022-09-05,3.59,3.59,3.59,3.59,1.0,0.277070987,327396450.0,91196788.0
2022-09-02,3.59,3.59,3.59,3.59,1.0,0.277070987,327396450.0,91196788.0
2022-09-01,3.59,3.59,3.59,3.59,1.0,0.277070987,327396450.0,91196788.0
2022-08-31,3.59,3.59,3.59,3.59,1.0,0.277070987,327396450.0,91196788.0
2022-08-30,3.59,3.59,3.59,3.59,1.0,0.277070987,327396450.0,91196788.0
2022-08-29,3.59,3.59,3.59,3.59,1.0,0.277070987,327396450.0,91196788.0
2022-08-26,3.59,3.59,3.59,3.59,10.0,0.277070987,327396450.0,91196788.0
2022-08-25,3.0,3.0,3.0,3.0,10.0,0.277631077,273590355.0,91196788.0
2022-08-24,2.57,2.57,2.57,2.57,1.0,0.277073226,234375731.0,91196788.0
2022-08-23,2.57,2.57,2.57,2.57,1.0,0.277073226,234375731.0,91196788.0
