time,open,high,low,close,Volume,Beta,Mkt cap,Total common shares outstanding
2024-06-13,5.96557806,7.14875104,5.96557806,7.14875104,615.5312969,-0.010683611,1175501401.0,183930796.0
2024-06-12,7.14875104,7.14875104,7.14875104,7.14875104,27.15579251,-0.014548407,1175501401.0,183930796.0
2024-06-11,7.15869367,7.15869367,7.05926737,7.05926737,53.30581493,-0.013985939,1160787172.0,183930796.0
2024-06-10,5.96557806,6.95984107,5.96557806,6.95984107,18.10386167,-0.013584611,980946919.0,183930796.0
2024-06-07,6.94989844,6.94989844,6.94989844,6.94989844,10.05770093,-0.01173354,980946919.0,183930796.0
2024-06-06,6.95984107,6.95984107,5.96557806,5.96557806,301.7310279,-0.013956538,980946919.0,183930796.0
2024-06-05,6.95984107,6.95984107,5.96557806,6.94989844,248.425213,0.016341967,1144438073.0,183930796.0
2024-06-04,6.95984107,6.95984107,6.95984107,6.95984107,193.1078579,0.015272361,1144438073.0,183930796.0
2024-06-03,6.95984107,6.95984107,6.95984107,6.95984107,1.0,0.018173488,1144438073.0,183930796.0
2024-05-31,6.95984107,6.95984107,6.95984107,6.95984107,251.4425232,0.018173488,1144438073.0,183930796.0
2024-05-30,6.46270957,6.46270957,6.46270957,6.46270957,74.42698688,0.004020136,1062692496.0,183930796.0
2024-05-29,6.95984107,6.95984107,6.46270957,6.46270957,100.5770093,0.005255422,1062692496.0,183930796.0
2024-05-28,6.46270957,6.46270957,5.96557806,6.46270957,482.7696446,0.002930008,1062692496.0,183930796.0
2024-05-27,6.95984107,6.95984107,6.95984107,6.95984107,14.0807813,-0.00387956,1062692496.0,183930796.0
2024-05-24,5.91586491,6.46270957,5.91586491,6.46270957,1.0,-0.014306577,1062692496.0,183930796.0
2024-05-23,5.91586491,6.46270957,5.91586491,6.46270957,1.0,-0.014306577,1062692496.0,183930796.0
2024-05-22,5.91586491,6.46270957,5.91586491,6.46270957,255.4656036,-0.014306577,1062692496.0,183930796.0
2024-05-21,6.71127532,6.71127532,6.46270957,6.46270957,50.28850465,-0.010439375,956423231.0,183930796.0
2024-05-20,5.81643861,5.81643861,5.81643861,5.81643861,332.9099008,-0.005318748,956423231.0,183930796.0
2024-05-17,5.81643861,5.81643861,5.81643861,5.81643861,16758.14129,-0.006621478,962962871.0,183930796.0
2024-05-16,5.96557806,5.96557806,5.96557806,5.96557806,2.01154019,-0.014632796,962962871.0,183930796.0
2024-05-15,5.86615176,5.86615176,5.85620913,5.85620913,2402.784752,-0.029999236,962962871.0,183930796.0
2024-05-14,5.91586491,5.91586491,5.86615176,5.86615176,1.0,-0.058740366,964597820.0,183930796.0
2024-05-13,5.91586491,5.91586491,5.86615176,5.86615176,1.0,-0.058740366,964597820.0,183930796.0
2024-05-10,5.91586491,5.91586491,5.86615176,5.86615176,125.7212616,-0.058740366,964597820.0,183930796.0
2024-05-09,5.91586491,5.91586491,5.91586491,5.91586491,75.43275697,-0.055435817,972772331.0,183930796.0
2024-05-08,6.26385696,6.26385696,6.26385696,6.26385696,3.01731028,-0.052089923,874677654.0,183930796.0
2024-05-07,5.3193071,5.3193071,5.26959395,5.3193071,2066.857541,-0.05917876,874677654.0,183930796.0
2024-05-06,5.25965132,5.25965132,4.22561779,5.25965132,1.0,-0.062715324,864868194.0,183930796.0
2024-05-03,5.25965132,5.25965132,4.22561779,5.25965132,130.7501121,-0.062715324,864868194.0,183930796.0
2024-05-02,5.25965132,5.25965132,5.25965132,5.25965132,3.01731028,-0.079070301,864868194.0,183930796.0
2024-05-01,5.26959395,5.26959395,5.25965132,5.25965132,1.0,-0.085915949,864868194.0,183930796.0
2024-04-30,5.26959395,5.26959395,5.25965132,5.25965132,178.0213065,-0.085915949,864868194.0,183930796.0
2024-04-29,4.47418355,4.47418355,4.47418355,4.47418355,118.680871,-0.094955152,735710190.0,183930796.0
2024-04-26,3.9969373,4.77246245,3.9969373,4.77246245,724.1544669,-0.096949609,735710190.0,183930796.0
2024-04-25,4.26538831,4.26538831,3.33078108,3.33078108,1.0,-0.079639032,547695348.0,183930796.0
2024-04-24,4.26538831,4.26538831,3.33078108,3.33078108,1377.905027,-0.079639032,547695348.0,183930796.0
2024-04-23,4.11624886,4.27533094,4.11624886,4.27533094,61.35197567,-0.069589812,676853353.0,183930796.0
2024-04-22,4.11624886,4.11624886,4.11624886,4.11624886,236.3559719,-0.065291734,676853353.0,183930796.0
2024-04-19,4.12619149,4.12619149,4.07647834,4.11624886,1.0,-0.067709562,676853353.0,183930796.0
2024-04-18,4.12619149,4.12619149,4.07647834,4.11624886,709.0679155,-0.067709562,676853353.0,183930796.0
2024-04-17,4.15601938,4.15601938,4.12619149,4.12619149,420.4118989,-0.072098554,678488302.0,183930796.0
2024-04-16,4.15601938,4.15601938,3.73842892,4.15601938,647.7159399,-0.070840151,683392992.0,183930796.0
2024-04-15,4.17590464,4.17590464,4.15601938,4.15601938,1.0,-0.064336674,683392992.0,183930796.0
2024-04-12,4.17590464,4.17590464,4.15601938,4.15601938,292.6790971,-0.064336674,683392992.0,183930796.0
2024-04-11,4.17590464,4.17590464,4.06653571,4.06653571,186.0674672,-0.06637463,668678842.0,183930796.0
2024-04-10,3.96710941,3.96710941,3.47992053,3.52963369,1921.020878,-0.057452915,580393586.0,183930796.0
2024-04-09,3.35066634,3.35066634,3.35066634,3.35066634,502.8850465,-0.060193167,550965168.0,183930796.0
2024-04-08,3.28106793,3.96710941,3.24129741,3.90745363,693.9813642,-0.064441752,652329703.0,183930796.0
2024-04-05,3.72848629,3.97705204,3.72848629,3.97705204,2928.802511,0.068220928,653964613.0,183930796.0
2024-04-04,3.29101056,3.71854366,3.29101056,3.71854366,543.1158502,0.108441919,611456915.0,183930796.0
2024-04-03,3.72848629,3.72848629,3.71854366,3.71854366,1840.55927,0.098520616,611456915.0,183930796.0
2024-04-02,3.18164163,3.18164163,3.18164163,3.18164163,115.6635607,0.110188951,613091825.0,183930796.0
2024-04-01,3.96710941,3.96710941,3.96710941,3.96710941,6.03462056,0.138579225,613091825.0,183930796.0
2024-03-29,3.72848629,3.72848629,3.72848629,3.72848629,1.0,0.12173994,613091825.0,183930796.0
2024-03-28,3.72848629,3.72848629,3.72848629,3.72848629,1.0,0.12173994,613091825.0,183930796.0
2024-03-27,3.72848629,3.72848629,3.72848629,3.72848629,2011.540186,0.12173994,613091825.0,183930796.0
2024-03-26,3.76825681,3.76825681,3.76825681,3.76825681,306.7598784,0.125203222,619631465.0,183930796.0
2024-03-25,3.86768311,3.86768311,3.66883051,3.66883051,4928.273456,0.108495095,603282365.0,183930796.0
2024-03-22,3.68871577,3.68871577,3.68871577,3.68871577,79.45583734,0.10778553,635980564.0,183930796.0
2024-03-21,4.42447039,4.42447039,3.86768311,4.07647834,7234.504279,0.09969116,635980603.0,183930796.0
2024-03-20,4.66309352,4.66309352,4.66309352,4.66309352,10.05770093,0.087493653,766773518.0,183930796.0
2024-03-19,4.65315089,4.65315089,4.65315089,4.65315089,1.0,0.08702143,766773518.0,183930796.0
2024-03-18,4.65315089,4.65315089,4.65315089,4.65315089,1.0,0.08702143,766773518.0,183930796.0
2024-03-15,4.65315089,4.65315089,4.65315089,4.65315089,80.46160744,0.08702143,766773518.0,183930796.0
2024-03-14,4.87188875,4.87188875,4.66309352,4.66309352,678.8948128,0.097285394,766773518.0,183930796.0
2024-03-13,4.7227493,4.7227493,4.67303615,4.67303615,451.5907717,0.165428694,768408389.0,183930796.0
2024-03-12,3.86768311,3.97705204,3.86768311,3.97705204,7190.250395,0.145675397,653964613.0,183930796.0
2024-03-11,3.86768311,3.86768311,3.86768311,3.86768311,9.05193084,0.143576609,635980564.0,183930796.0
2024-03-08,3.58928947,3.86768311,3.58928947,3.86768311,1.0,0.146782909,635980564.0,183930796.0
2024-03-07,3.58928947,3.86768311,3.58928947,3.86768311,352.0195325,0.146782909,635980564.0,183930796.0
2024-03-06,3.22141215,3.2711253,3.18164163,3.2711253,8543.01117,0.15410286,537885888.0,183930796.0
2024-03-05,3.22141215,3.22141215,3.20152689,3.22141215,46.26542428,0.15593434,537885888.0,183930796.0
2024-03-04,3.2711253,3.2711253,3.23135478,3.23135478,183.0501569,0.149593436,537885888.0,183930796.0
2024-03-01,3.26118267,3.26118267,3.26118267,3.26118267,18.10386167,0.134146479,537885888.0,183930796.0
2024-02-29,3.2711253,3.2711253,3.2711253,3.2711253,472.7119437,0.136003971,537885888.0,183930796.0
2024-02-28,3.21146952,3.21146952,3.21146952,3.21146952,19.10963177,0.138605752,529711338.0,183930796.0
2024-02-27,3.2711253,3.2711253,3.22141215,3.22141215,388.2272559,0.129649897,529711338.0,183930796.0
2024-02-26,3.28106793,3.28106793,2.98278903,3.2711253,115.6635607,0.129324691,490473460.0,183930796.0
2024-02-23,3.3705516,3.3705516,2.98278903,2.98278903,1342.703074,0.14687478,490473460.0,183930796.0
2024-02-22,3.3705516,3.3705516,3.31089582,3.31089582,781.4833622,0.149834798,544425528.0,183930796.0
2024-02-21,3.33078108,3.33078108,3.28106793,3.31089582,1297.44342,0.15692875,544425528.0,183930796.0
2024-02-20,3.33078108,3.33078108,3.33078108,3.33078108,483.7754147,0.155637437,547695348.0,183930796.0
2024-02-19,3.46003527,3.46003527,3.38049423,3.38049423,380.1810951,0.15442327,555869937.0,183930796.0
2024-02-16,3.4699779,3.4699779,3.43020738,3.43020738,367.1060839,0.152142655,564044486.0,183930796.0
2024-02-15,3.61911736,3.61911736,3.4699779,3.4699779,80.46160744,0.150227416,578758676.0,183930796.0
2024-02-14,3.61911736,3.61911736,3.61911736,3.61911736,5.02885046,0.130506018,578758676.0,183930796.0
2024-02-13,3.52963369,3.52963369,3.29101056,3.51969106,1.0,0.134180135,578758676.0,183930796.0
2024-02-12,3.52963369,3.52963369,3.29101056,3.51969106,1.0,0.134180135,578758676.0,183930796.0
2024-02-09,3.52963369,3.52963369,3.29101056,3.51969106,1159.652917,0.134180135,578758676.0,183930796.0
2024-02-08,3.57934684,3.57934684,3.57934684,3.57934684,1005.770093,0.135291627,588568136.0,183930796.0
2024-02-07,3.61911736,3.61911736,3.61911736,3.61911736,7.04039065,0.136782888,611456915.0,183930796.0
2024-02-06,3.71854366,3.71854366,3.71854366,3.71854366,1.0,0.127246999,611456915.0,183930796.0
2024-02-05,3.71854366,3.71854366,3.71854366,3.71854366,39.22503363,0.127246999,611456915.0,183930796.0
2024-02-02,3.70860103,3.70860103,3.70860103,3.70860103,10.05770093,0.122562535,611456915.0,183930796.0
2024-02-01,3.71854366,3.71854366,3.71854366,3.71854366,182.0443868,0.117943155,611456915.0,183930796.0
2024-01-31,3.72848629,3.72848629,3.71854366,3.71854366,653.7505604,0.133455734,611456915.0,183930796.0
2024-01-30,3.76825681,3.76825681,3.72848629,3.72848629,613.5197567,0.132299204,613091825.0,183930796.0
2024-01-29,3.76825681,3.76825681,3.76825681,3.76825681,328.8868204,0.130547388,619631465.0,183930796.0
2024-01-26,3.75831418,3.75831418,3.75831418,3.75831418,16575.09113,0.129473969,619631465.0,183930796.0
2024-01-25,3.77819944,3.77819944,3.72848629,3.76825681,863.9565099,0.125171065,619631465.0,183930796.0
2024-01-24,3.87762574,3.87762574,3.77819944,3.77819944,1325.604983,0.122492136,621266375.0,183930796.0
2024-01-23,3.96710941,3.96710941,3.87762574,3.87762574,1.0,0.105802938,652329703.0,183930796.0
2024-01-22,3.96710941,3.96710941,3.87762574,3.87762574,64.36928595,0.105802938,652329703.0,183930796.0
2024-01-19,3.97705204,3.97705204,3.96710941,3.96710941,415.3830484,0.13695322,652329703.0,183930796.0
2024-01-18,4.22561779,4.22561779,3.97705204,3.97705204,718.1198464,0.139547611,653964613.0,183930796.0
2024-01-17,4.22561779,4.26538831,4.22561779,4.26538831,100.5770093,0.151394819,701377041.0,183930796.0
2024-01-16,4.3946425,4.3946425,4.3946425,4.3946425,184.055927,-1.219822294,722630910.0,183930796.0
2024-01-15,4.8221756,4.8221756,4.47418355,4.47418355,312.7944989,-1.22103909,735710190.0,183930796.0
2024-01-12,4.8221756,4.8221756,4.8221756,4.8221756,331.9041307,-1.220024565,792932078.0,183930796.0
2024-01-11,4.86194612,4.86194612,4.07647834,4.07647834,1.0,-1.207062998,670313713.0,183930796.0
2024-01-10,4.86194612,4.86194612,4.07647834,4.07647834,1356.783855,-1.207062998,670313713.0,183930796.0
2024-01-09,4.87188875,4.87188875,4.87188875,4.87188875,50.28850465,-1.210454494,833804866.0,183930796.0
2024-01-08,4.97131505,4.97131505,4.97131505,4.97131505,1.0,-1.21565474,833804866.0,183930796.0
2024-01-05,4.97131505,4.97131505,4.97131505,4.97131505,40.23080372,-1.21565474,833804866.0,183930796.0
2024-01-04,4.97131505,4.97131505,4.97131505,4.97131505,1.0,-1.216359324,833804866.0,183930796.0
2024-01-03,4.97131505,4.97131505,4.97131505,4.97131505,4.02308037,-1.216359324,833804866.0,183930796.0
