time,open,high,low,close,Volume,Beta,Mkt cap,Total common shares outstanding
2023-11-13,55.0,59.98,55.0,59.98,7.0,0.966611364,5934008618.0,60880929.0
2023-11-10,56.0,59.990002,56.0,59.990002,1.0,0.97027704,6065648712.0,60880929.0
2023-11-09,56.0,59.990002,56.0,59.990002,1110.0,0.97027704,6065648712.0,60880929.0
2023-11-08,59.990002,59.990002,59.990002,59.990002,32.0,0.969057455,6065648712.0,60880929.0
2023-11-07,60.0,60.950001,60.0,60.0,369.0,0.989005942,6066257420.0,60880929.0
2023-11-06,63.990002,63.990002,62.5,62.5,1.0,0.98573872,6218459740.0,60880929.0
2023-11-03,63.990002,63.990002,62.5,62.5,54.0,0.98573872,6218459740.0,60880929.0
2023-11-02,64.400002,64.400002,64.0,64.0,219.0,0.991290472,6388326428.0,60880929.0
2023-11-01,65.0,65.0,64.980003,64.980003,149.0,0.995457545,6447989942.0,60880929.0
2023-10-31,64.989998,69.389999,64.989998,69.389999,5237.0,0.990149841,6449207356.0,60880929.0
2023-10-30,64.75,64.75,64.75,64.75,1.0,1.015184855,6454034187.0,60880929.0
2023-10-27,64.75,64.75,64.75,64.75,1707.0,1.015184855,6454034187.0,60880929.0
2023-10-26,64.980003,64.980003,64.980003,64.980003,3965.0,1.018072435,6456228155.0,60880929.0
2023-10-25,69.5,69.5,65.0,65.0,802.0,1.031582012,6458422123.0,60880929.0
2023-10-24,65.5,69.900002,65.5,69.900002,51.0,1.027588026,6756738763.0,60880929.0
2023-10-23,59.0,65.0,58.990002,65.0,621.0,1.053222058,6501863428.0,60880929.0
2023-10-20,52.0,59.0,52.0,59.0,157.0,1.100513409,5851796381.0,60880929.0
2023-10-19,48.75,51.5,48.75,51.5,1652.0,1.083054491,5285489342.0,60880929.0
2023-10-18,50.0,50.0,49.0,49.0,1.0,1.147985709,5041139022.0,60880929.0
2023-10-17,50.0,50.0,49.0,49.0,46.0,1.147985709,5041139022.0,60880929.0
2023-10-16,47.0,50.0,47.0,50.0,1094.0,1.146790513,5102019950.0,60880929.0
2023-10-13,47.75,47.75,47.0,47.0,1079.0,1.144001975,4919377166.0,60880929.0
2023-10-12,48.450001,48.450001,48.450001,48.450001,1.0,1.149460072,4965037862.0,60880929.0
2023-10-11,48.450001,48.450001,48.450001,48.450001,1.0,1.149460072,4965037862.0,60880929.0
2023-10-10,48.0,48.0,47.75,47.75,1046.0,1.150872576,4965037862.0,60880929.0
2023-10-09,48.990002,48.990002,48.900002,48.900002,14.0,1.15198766,5039438959.0,60880929.0
2023-10-06,49.25,49.25,49.25,49.25,12.0,1.152574119,5060747190.0,60880929.0
2023-10-05,49.900002,49.900002,49.900002,49.900002,1.0,1.151877268,5100319887.0,60880929.0
2023-10-04,49.900002,49.900002,49.900002,49.900002,43.0,1.151877268,5100319887.0,60880929.0
2023-10-03,49.0,49.0,49.0,49.0,3.0,1.151744211,5100319887.0,60880929.0
2023-10-02,49.939999,49.939999,49.900002,49.900002,40.0,1.157062075,5056439855.0,60880929.0
2023-09-29,49.939999,49.939999,48.0,49.939999,1040.0,1.156454161,5102754947.0,60880929.0
2023-09-28,46.990002,46.990002,46.0,46.0,85.0,1.151669234,4818565416.0,60880929.0
2023-09-27,47.0,47.0,46.98,47.0,107.0,1.153230522,4879446344.0,60880929.0
2023-09-26,49.0,49.0,49.0,49.0,8.0,1.147640075,5001208200.0,60880929.0
2023-09-25,48.450001,48.450001,48.450001,48.450001,4.0,1.147774334,5001208200.0,60880929.0
2023-09-22,49.0,49.0,49.0,49.0,612.0,1.144580805,5001208200.0,60880929.0
2023-09-21,49.939999,49.939999,49.299999,49.299999,1.0,1.144101551,5019911159.0,60880929.0
2023-09-20,49.939999,49.939999,49.299999,49.299999,1.0,1.144101551,5019911159.0,60880929.0
2023-09-19,49.939999,49.939999,49.299999,49.299999,35.0,1.144101551,5019911159.0,60880929.0
2023-09-18,49.950001,49.950001,49.950001,49.950001,27.0,1.117485069,5059483855.0,60880929.0
2023-09-15,47.0,49.950001,47.0,49.950001,74.0,1.117915556,4798397634.0,60880929.0
2023-09-14,47.0,47.0,47.0,47.0,5.0,1.115260071,4618798849.0,60880929.0
2023-09-13,50.700001,50.700001,50.700001,50.700001,3.0,1.106510425,4934012361.0,60880929.0
2023-09-12,50.75,50.75,50.75,50.75,450.0,1.11027543,5152068583.0,60880929.0
2023-09-11,49.0,51.0,49.0,50.990002,1.0,1.109279946,5166680107.0,60880929.0
2023-09-08,49.0,51.0,49.0,50.990002,1.0,1.109279946,5166680107.0,60880929.0
2023-09-07,49.0,51.0,49.0,50.990002,1.0,1.109279946,5166680107.0,60880929.0
2023-09-06,49.0,51.0,49.0,50.990002,63.0,1.109279946,5166680107.0,60880929.0
2023-09-05,50.0,50.0,49.0,49.0,153.0,1.110166559,5045526958.0,60880929.0
2023-09-04,49.0,49.0,49.0,49.0,1005.0,1.109775449,5045526958.0,60880929.0
2023-09-01,49.0,49.0,49.0,49.0,57.0,1.110283718,5089406990.0,60880929.0
2023-08-31,48.0,50.0,48.0,49.0,243.0,1.106384952,5045526958.0,60880929.0
2023-08-30,47.5,48.0,44.049999,48.0,873.0,1.105628492,4984646030.0,60880929.0
2023-08-29,47.0,47.0,47.0,47.0,1.0,1.105718017,4923765102.0,60880929.0
2023-08-28,47.0,47.0,47.0,47.0,1645.0,1.105718017,4923765102.0,60880929.0
2023-08-25,47.0,47.0,47.0,47.0,29.0,1.092508858,4923326376.0,60880929.0
2023-08-24,47.0,47.0,47.0,47.0,60.0,1.093627977,4923765102.0,60880929.0
2023-08-23,48.0,48.0,47.0,47.0,533.0,1.094185597,4923765102.0,60880929.0
2023-08-22,48.0,48.0,48.0,48.0,2.0,1.093186076,4984646030.0,60880929.0
2023-08-21,49.900002,49.900002,48.0,49.5,253.0,1.090674212,5075967422.0,60880929.0
2023-08-18,49.900002,49.900002,49.900002,49.900002,127.0,1.096477559,5100319887.0,60880929.0
2023-08-17,49.900002,49.900002,49.900002,49.900002,26.0,1.093699942,5100319887.0,60880929.0
2023-08-16,49.939999,49.939999,49.900002,49.900002,22.0,1.093896887,4924799760.0,60880929.0
2023-08-15,49.950001,49.950001,49.950001,49.950001,63.0,1.093689105,4796203665.0,60880929.0
2023-08-14,49.0,49.950001,49.0,49.950001,1.0,1.093685419,4883963729.0,60880929.0
2023-08-11,49.0,49.950001,49.0,49.950001,82.0,1.093685419,4883963729.0,60880929.0
2023-08-10,49.990002,49.990002,49.98,49.98,11.0,1.093652006,5092026264.0,60880929.0
2023-08-09,50.0,50.0,50.0,50.0,2.0,1.093730902,5106407887.0,60880929.0
2023-08-08,50.0,50.0,50.0,50.0,219.0,1.094797079,5106407887.0,60880929.0
2023-08-07,55.849998,55.849998,50.0,50.0,127.0,1.097836858,5106407887.0,60880929.0
2023-08-04,50.0,50.0,50.0,50.0,1049.0,1.098426118,5018647823.0,60880929.0
2023-08-03,50.0,50.0,50.0,50.0,10.0,1.100928236,5145899982.0,60880929.0
2023-08-02,50.0,50.0,50.0,50.0,69.0,1.101170987,5145899982.0,60880929.0
2023-08-01,55.849998,55.849998,50.0,50.0,436.0,1.10087661,5018647823.0,60880929.0
2023-07-31,55.849998,55.849998,50.0,55.849998,2094.0,1.086006109,5502053318.0,60880929.0
2023-07-28,55.990002,55.990002,55.990002,55.990002,2.0,1.108529906,5512331917.0,60880929.0
2023-07-27,57.0,57.0,56.450001,56.450001,45.0,1.108124849,5542092330.0,60880929.0
2023-07-26,57.900002,57.900002,57.900002,57.900002,3.0,1.107385669,5630808616.0,60880929.0
2023-07-25,58.0,58.0,58.0,58.0,1.0,1.15083358,5637335342.0,60880929.0
2023-07-24,58.0,58.0,58.0,58.0,1.0,1.15083358,5637335342.0,60880929.0
2023-07-21,58.0,58.0,58.0,58.0,21.0,1.15083358,5637335342.0,60880929.0
2023-07-20,58.0,58.0,58.0,58.0,1.0,1.149030154,5637335342.0,60880929.0
2023-07-19,58.0,58.0,58.0,58.0,1.0,1.149030154,5637335342.0,60880929.0
2023-07-18,58.0,58.0,58.0,58.0,819.0,1.149030154,5637335342.0,60880929.0
2023-07-17,49.98,49.98,49.98,49.98,1218.0,1.145481728,5149070272.0,60880929.0
2023-07-14,49.98,49.98,49.98,49.98,3389.0,1.151947512,5148631545.0,60880929.0
2023-07-13,49.990002,49.990002,43.0,49.990002,7.0,1.156320728,5101411243.0,60880929.0
2023-07-12,48.0,49.990002,48.0,49.990002,20.0,1.157885735,5149679211.0,60880929.0
2023-07-11,46.0,46.0,46.0,46.0,458.0,1.150664128,4906764206.0,60880929.0
2023-07-10,45.990002,45.990002,45.990002,45.990002,294.0,1.15102025,4906155499.0,60880929.0
2023-07-07,45.5,45.990002,44.0,45.990002,900.0,1.150537154,4906155499.0,60880929.0
2023-07-06,45.990002,45.990002,45.990002,45.990002,132.0,1.150508643,5037795594.0,60880929.0
2023-07-05,46.0,46.0,46.0,46.0,1.0,1.152144616,5038404301.0,60880929.0
2023-07-04,46.0,46.0,46.0,46.0,143.0,1.152144616,5038404301.0,60880929.0
2023-07-03,44.0,46.0,44.0,46.0,1.0,1.15371461,5038404301.0,60880929.0
2023-06-30,44.0,46.0,44.0,46.0,2791.0,1.15371461,5038404301.0,60880929.0
2023-06-29,43.0,44.0,43.0,44.0,1.0,1.163915602,4521722160.0,60851093.0
2023-06-28,43.0,44.0,43.0,44.0,115.0,1.163915602,4521722160.0,60851093.0
2023-06-27,47.0,47.0,43.0,43.0,279.0,1.163741923,4460841232.0,60851093.0
2023-06-26,45.0,45.0,44.900002,45.0,355.0,1.160879949,4714243183.0,60851093.0
2023-06-23,49.5,49.5,47.0,47.0,3.0,1.155508976,5042241221.0,60851093.0
2023-06-22,49.990002,49.990002,49.990002,49.990002,6.0,1.147524812,5324760611.0,60851093.0
2023-06-21,45.0,49.990002,45.0,49.990002,3708.0,1.146660559,5324760611.0,60851093.0
2023-06-20,51.5,51.5,50.0,50.0,391.0,1.142669074,5325369318.0,60851093.0
2023-06-19,51.790001,51.799999,51.790001,51.799999,1.0,1.150407152,5434954942.0,60851093.0
2023-06-16,51.790001,51.799999,51.790001,51.799999,17.0,1.150407152,5434954942.0,60851093.0
2023-06-15,51.990002,51.990002,51.790001,51.799999,64.0,1.155412258,5434954942.0,60851093.0
2023-06-14,53.0,53.0,52.98,52.98,1852.0,1.141031437,5506794455.0,60851093.0
2023-06-13,53.490002,53.490002,52.0,53.490002,463.0,1.168415926,5579529755.0,60851093.0
2023-06-12,53.48,53.48,53.48,53.48,1.0,1.172700252,5578920816.0,60851093.0
2023-06-09,53.48,53.48,53.48,53.48,33.0,1.172700252,5578920816.0,60851093.0
2023-06-08,50.0,53.490002,50.0,53.490002,38.0,1.182947262,5579529755.0,60851093.0
2023-06-07,50.0,53.5,50.0,53.5,1452.0,1.183954143,5450253609.0,60851093.0
2023-06-06,55.0,55.0,55.0,55.0,43.0,1.182224897,5520512606.0,60851093.0
2023-06-05,49.0,49.0,49.0,49.0,2.0,1.174800254,5067028248.0,60851093.0
2023-06-02,48.0,49.990002,48.0,49.0,23.0,1.17641644,5089406990.0,60851093.0
2023-06-01,47.0,47.0,47.0,47.0,1.0,1.180096883,4923765102.0,60851093.0
2023-05-31,47.0,47.0,47.0,47.0,9.0,1.180096883,4923765102.0,60851093.0
2023-05-30,47.0,47.0,47.0,47.0,1773.0,1.178308849,4923765102.0,60851093.0
2023-05-29,47.0,47.0,47.0,47.0,84.0,1.179377186,4945705118.0,60851093.0
2023-05-26,47.0,47.0,47.0,47.0,188.0,1.179195,4945266392.0,60851093.0
2023-05-25,47.5,47.5,47.0,47.0,13.0,1.1839255,4945266392.0,60851093.0
2023-05-24,47.5,48.5,47.5,47.5,1037.0,1.191657721,4976145582.0,60851093.0
2023-05-23,48.0,48.0,47.5,47.5,65.0,1.190909387,5041526903.0,60851093.0
2023-05-22,45.0,47.0,45.0,47.0,1.0,1.195447103,4879885071.0,60851093.0
2023-05-19,45.0,47.0,45.0,47.0,167.0,1.195447103,4879885071.0,60851093.0
2023-05-18,47.0,47.0,44.0,47.0,386.0,1.195336865,4792125008.0,60851093.0
2023-05-17,48.0,48.0,48.0,48.0,1.0,1.192083167,4853005936.0,60851093.0
2023-05-16,48.0,48.0,48.0,48.0,6.0,1.192083167,4853005936.0,60851093.0
2023-05-15,49.0,49.0,49.0,49.0,137.0,1.199867909,4913886864.0,60851093.0
2023-05-12,49.0,49.0,49.0,49.0,111.0,1.200164979,4957766895.0,60851093.0
2023-05-11,50.0,50.0,50.0,50.0,5.0,1.204203112,5018647823.0,60851093.0
2023-05-10,50.0,50.0,50.0,50.0,1.0,1.198299998,5018647823.0,60851093.0
2023-05-09,50.0,50.0,50.0,50.0,14.0,1.198299998,5018647823.0,60851093.0
2023-05-08,45.0,50.0,45.0,50.0,179.0,1.198776582,5237609255.0,60851093.0
2023-05-05,45.0,45.0,45.0,45.0,177.0,1.185799135,4714243183.0,60851093.0
2023-05-04,45.0,45.0,45.0,45.0,1.0,1.180663593,4714243183.0,60851093.0
2023-05-03,45.0,45.0,45.0,45.0,227.0,1.180663593,4714243183.0,60851093.0
2023-05-02,45.0,45.0,45.0,45.0,112.0,1.180803781,4714243183.0,60851093.0
2023-05-01,44.990002,44.990002,44.990002,44.990002,1.0,1.186555742,4625874413.0,60851093.0
2023-04-28,44.990002,44.990002,44.990002,44.990002,23.0,1.186555742,4625874413.0,60851093.0
2023-04-27,43.0,44.950001,43.0,44.950001,112.0,1.192243403,4623439120.0,60851093.0
2023-04-26,45.0,45.0,45.0,45.0,5.0,1.192287554,4582603088.0,60851093.0
2023-04-25,41.0,42.0,41.0,42.0,240.0,1.191889643,4399960304.0,60851093.0
2023-04-24,41.5,41.5,41.5,41.5,10.0,1.191891225,4281759777.0,60851093.0
2023-04-21,38.889999,41.0,38.889999,41.0,500.0,1.191861436,4251319313.0,60851093.0
2023-04-20,38.889999,38.889999,38.0,38.0,4768.0,1.184475681,3980916466.0,60851093.0
2023-04-19,38.0,38.889999,38.0,38.889999,1.0,1.18384088,4035100455.0,60851093.0
2023-04-18,38.0,38.889999,38.0,38.889999,8032.0,1.18384088,4035100455.0,60851093.0
2023-04-17,38.869999,38.869999,38.869999,38.869999,65.0,1.18305781,4033882808.0,60851093.0
2023-04-14,38.889999,42.0,38.889999,42.0,1.0,1.174498071,4136680115.0,60851093.0
2023-04-13,38.889999,42.0,38.889999,42.0,1.0,1.174498071,4136680115.0,60851093.0
2023-04-12,38.889999,42.0,38.889999,42.0,1.0,1.174498071,4136680115.0,60851093.0
2023-04-11,38.889999,42.0,38.889999,42.0,1.0,1.174498071,4136680115.0,60851093.0
2023-04-10,38.889999,42.0,38.889999,42.0,1.0,1.174498071,4136680115.0,60851093.0
2023-04-07,38.889999,42.0,38.889999,42.0,1.0,1.174498071,4136680115.0,60851093.0
2023-04-06,38.889999,42.0,38.889999,42.0,1.0,1.174498071,4136680115.0,60851093.0
2023-04-05,38.889999,42.0,38.889999,42.0,3.0,1.174498071,4136680115.0,60851093.0
2023-04-04,38.389999,38.389999,38.389999,38.389999,10.0,1.176161031,3982281248.0,60851093.0
2023-04-03,38.389999,38.389999,38.389999,38.389999,210.0,1.175912917,3982281248.0,60851093.0
2023-03-31,38.900002,38.900002,38.900002,38.900002,103.0,1.165272265,3904069299.0,60851093.0
2023-03-30,38.900002,38.900002,38.900002,38.900002,1.0,1.165748485,3860627994.0,60880929.0
2023-03-29,38.900002,38.900002,38.900002,38.900002,12.0,1.165748485,3860627994.0,60880929.0
2023-03-28,38.990002,38.990002,38.990002,38.990002,45.0,1.17015395,3845044892.0,60880929.0
2023-03-27,38.990002,38.990002,38.990002,38.990002,1.0,1.164576641,3909548592.0,60880929.0
2023-03-24,38.990002,38.990002,38.990002,38.990002,2.0,1.164576641,3909548592.0,60880929.0
2023-03-23,38.990002,38.990002,38.990002,38.990002,10.0,1.181359997,3777908497.0,60880929.0
2023-03-22,39.0,39.0,39.0,39.0,2.0,1.17750907,3780711172.0,60880929.0
2023-03-21,35.0,40.0,35.0,40.0,1.0,1.178036547,3927158195.0,60880929.0
2023-03-20,35.0,40.0,35.0,40.0,105.0,1.178036547,3927158195.0,60880929.0
2023-03-17,35.0,37.0,35.0,35.0,805.0,1.16662535,3622753555.0,60880929.0
2023-03-16,39.0,39.0,35.0,35.0,327.0,1.167863726,3666633587.0,60880929.0
2023-03-15,40.0,40.0,38.0,38.0,1082.0,1.154761334,3849276371.0,60880929.0
2023-03-14,40.0,40.0,40.0,40.0,310.0,1.149803404,3971038227.0,60880929.0
2023-03-13,40.0,40.0,40.0,40.0,12650.0,1.158814568,3973232195.0,60880929.0
2023-03-10,38.0,38.0,38.0,38.0,441.0,1.15689535,4068676529.0,60880929.0
2023-03-09,38.0,38.0,38.0,38.0,3600.0,1.151532525,3980916466.0,60880929.0
2023-03-08,38.0,38.0,38.0,38.0,230.0,1.150858808,3980916466.0,60880929.0
2023-03-07,38.0,38.0,38.0,38.0,73.0,1.160086896,3980916466.0,60880929.0
2023-03-06,38.0,38.0,38.0,38.0,3.0,1.161016563,3980916466.0,60880929.0
2023-03-03,38.0,38.0,38.0,38.0,1.0,1.159556669,3980916466.0,60880929.0
2023-03-02,38.0,38.0,38.0,38.0,1.0,1.159556669,3980916466.0,60880929.0
2023-03-01,38.0,38.0,38.0,38.0,16.0,1.159556669,3980916466.0,60880929.0
2023-02-28,37.990002,37.990002,37.990002,37.990002,2975.0,1.188945376,3980307759.0,60880929.0
2023-02-27,38.0,38.0,38.0,38.0,35.0,1.184546268,3980916466.0,60880929.0
2023-02-24,38.0,38.0,38.0,38.0,1041.0,1.186962461,3980916466.0,60880929.0
2023-02-23,38.049999,38.049999,38.049999,38.049999,505.0,1.185996485,3983960466.0,60880929.0
2023-02-22,38.049999,38.049999,38.049999,38.049999,174.0,1.185148298,3983960466.0,60880929.0
2023-02-21,38.049999,38.049999,38.049999,38.049999,1.0,1.18521336,3983960466.0,60880929.0
2023-02-20,38.049999,38.049999,38.049999,38.049999,1.0,1.18521336,3983960466.0,60880929.0
2023-02-17,38.049999,38.049999,38.049999,38.049999,332.0,1.18521336,3983960466.0,60880929.0
2023-02-16,38.049999,38.049999,38.049999,38.049999,1882.0,1.184800392,3983960466.0,60880929.0
2023-02-15,38.0,38.0,38.0,38.0,225.0,1.162129811,3980916466.0,60880929.0
2023-02-14,38.0,38.0,38.0,38.0,20.0,1.134999567,3980916466.0,60880929.0
2023-02-13,35.0,35.0,35.0,35.0,199.0,1.128327092,3600813540.0,60880929.0
2023-02-10,35.0,35.0,35.0,35.0,1.0,1.126235259,3655663579.0,60880929.0
2023-02-09,35.0,35.0,35.0,35.0,1.0,1.126235259,3655663579.0,60880929.0
2023-02-08,35.0,35.0,35.0,35.0,78.0,1.126235259,3655663579.0,60880929.0
2023-02-07,35.0,35.0,35.0,35.0,128.0,1.126128563,3600374813.0,60880929.0
2023-02-06,34.939999,35.0,34.939999,35.0,1214.0,1.126129523,3600374813.0,60880929.0
2023-02-03,34.939999,34.939999,34.939999,34.939999,10.0,1.125449678,3399700458.0,60880929.0
2023-02-02,29.0,32.0,29.0,32.0,312.0,1.127403282,3220710613.0,60880929.0
2023-02-01,32.0,32.0,32.0,32.0,1.0,1.111181183,3176830582.0,60880929.0
2023-01-31,26.99,28.0,26.99,28.0,24.0,1.103165868,2933306870.0,60880929.0
2023-01-30,27.0,27.0,26.99,26.99,20.0,1.102419418,2827937087.0,60880929.0
2023-01-27,28.0,28.0,27.0,27.0,59.0,1.123460787,2742979815.0,60880929.0
2023-01-26,28.0,28.0,28.0,28.0,1.0,1.148638258,2757786743.0,60880929.0
2023-01-25,28.0,28.0,28.0,28.0,5.0,1.148638258,2757786743.0,60880929.0
2023-01-24,27.0,27.0,27.0,27.0,155.0,1.149392964,2696905815.0,60880929.0
2023-01-23,26.0,26.0,26.0,26.0,64.0,1.141124769,2631198057.0,60880929.0
2023-01-20,23.98,26.0,23.98,26.0,1166.0,1.14215083,2631198057.0,60880929.0
2023-01-19,23.98,23.98,23.98,23.98,65.0,1.136982454,2508218554.0,60880929.0
2023-01-18,22.0,22.5,22.0,22.5,412.0,1.13399518,2422064018.0,60880929.0
2023-01-17,20.0,22.0,20.0,22.0,2273.0,1.134978399,2216981049.0,60880929.0
2023-01-16,19.0,19.0,19.0,19.0,30.0,1.128112629,1990458233.0,60880929.0
2023-01-13,19.0,19.0,19.0,19.0,1312.0,1.127748416,1990458233.0,60880929.0
2023-01-12,19.0,19.0,19.0,19.0,435.0,1.135432356,1946578201.0,60880929.0
2023-01-11,19.0,19.0,18.99,19.0,400.0,1.144857403,1902698170.0,60880929.0
2023-01-10,18.5,19.0,18.5,19.0,1115.0,1.144246723,1946578201.0,60880929.0
2023-01-09,18.0,18.0,18.0,18.0,1.0,1.162293231,1797937210.0,60880929.0
2023-01-06,18.0,18.0,18.0,18.0,1.0,1.162293231,1797937210.0,60880929.0
2023-01-05,18.0,18.0,18.0,18.0,1.0,1.162293231,1797937210.0,60880929.0
2023-01-04,18.0,18.0,18.0,18.0,200.0,1.162293231,1797937210.0,60880929.0
2023-01-03,20.0,20.0,20.0,20.0,40.0,1.150454475,1919699066.0,60880929.0
2023-01-02,20.0,20.0,20.0,20.0,1.0,1.153587364,1919699066.0,60880929.0
2022-12-30,20.0,20.0,20.0,20.0,21.0,1.153587364,1919699066.0,60880929.0
2022-12-29,18.0,18.0,18.0,18.0,14.0,1.148192684,1797937210.0,60880929.0
2022-12-28,17.389999,17.389999,17.34,17.34,20.0,1.146976953,1691935759.0,60880929.0
2022-12-27,14.5,14.5,14.5,14.5,1.0,1.169740537,1519033915.0,60880929.0
2022-12-26,14.5,14.5,14.5,14.5,1.0,1.169740537,1519033915.0,60880929.0
2022-12-23,14.5,14.5,14.5,14.5,8.0,1.169740537,1519033915.0,60880929.0
2022-12-22,16.1,16.1,16.1,16.1,1.0,1.186380318,1616443423.0,60880929.0
2022-12-21,16.1,16.1,16.1,16.1,2.0,1.186380318,1616443423.0,60880929.0
2022-12-20,16.1,16.1,16.1,16.1,13.0,1.187128038,1616443423.0,60880929.0
2022-12-19,16.1,16.1,16.1,16.1,1.0,1.176931797,1616443423.0,60880929.0
2022-12-16,16.1,16.1,16.1,16.1,8.0,1.176931797,1616443423.0,60880929.0
2022-12-15,15.95,16.1,15.95,16.1,14.0,1.175214388,1649353446.0,60880929.0
2022-12-14,15.0,15.7,14.5,14.51,1.0,1.168920367,1519642738.0,60880929.0
2022-12-13,15.0,15.7,14.5,14.51,1496.0,1.168920367,1519642738.0,60880929.0
2022-12-12,13.95,15.7,13.95,15.7,1.0,1.161990571,1592091017.0,60880929.0
2022-12-09,13.95,15.7,13.95,15.7,2548.0,1.161990571,1592091017.0,60880929.0
2022-12-08,13.95,13.95,13.95,13.95,1.0,1.157583152,1397789329.0,60880929.0
2022-12-07,13.95,13.95,13.95,13.95,618.0,1.157583152,1397789329.0,60880929.0
2022-12-06,13.95,13.95,13.95,13.95,15.0,1.15829401,1397789329.0,60880929.0
2022-12-05,13.95,13.95,13.95,13.95,21.0,1.156923407,1397789329.0,60880929.0
2022-12-02,13.95,13.95,13.95,13.95,5.0,1.173477268,1397789329.0,60880929.0
2022-12-01,14.0,14.0,14.0,14.0,66.0,1.171871994,1400833387.0,60880929.0
2022-11-30,12.5,14.0,12.5,14.0,301.0,1.17782426,1400833387.0,60880929.0
2022-11-29,11.8,12.5,11.8,12.5,15.0,1.172149658,1276601972.0,60880929.0
2022-11-28,11.8,11.8,11.8,11.8,297.0,1.193440652,1201075310.0,60880929.0
2022-11-25,12.0,12.0,11.8,11.8,148.0,1.245452377,1201075310.0,60880929.0
2022-11-24,11.8,12.0,11.8,12.0,469.0,1.253556825,1247916707.0,60880929.0
2022-11-23,11.0,11.75,11.0,11.75,52.0,1.23527632,1239717274.0,60880929.0
2022-11-22,9.9,10.99,9.9,10.99,1396.0,1.211196756,1107881701.0,60880929.0
2022-11-21,11.0,11.0,9.9,9.9,1.0,1.264854381,1032745482.0,60880929.0
2022-11-18,11.0,11.0,9.9,9.9,1.0,1.264854381,1032745482.0,60880929.0
2022-11-17,11.0,11.0,9.9,9.9,1.0,1.264854381,1032745482.0,60880929.0
2022-11-16,11.0,11.0,9.9,9.9,1.0,1.264854381,1032745482.0,60880929.0
2022-11-15,11.0,11.0,9.9,9.9,59.0,1.264854381,1032745482.0,60880929.0
2022-11-14,11.0,11.0,11.0,11.0,1.0,1.270138471,1086550508.0,60880929.0
2022-11-11,8.7,9.5,8.7,9.5,991.0,1.233492778,995229116.0,60880929.0
2022-11-10,9.0,9.0,8.7,8.7,2693.0,1.241568752,902644331.0,60880929.0
2022-11-09,9.0,9.0,8.7,8.7,230.0,1.232717109,902644331.0,60880929.0
2022-11-08,8.25,8.5,8.25,8.5,106.0,1.223723943,868528141.0,60880929.0
2022-11-07,8.25,8.25,8.25,8.25,1971.0,1.217926117,851113899.0,60880929.0
2022-11-04,8.0,8.25,8.0,8.25,49.0,1.21734908,851113899.0,60880929.0
2022-11-03,7.8,8.0,7.8,8.0,37.0,1.177622314,816147661.0,60880929.0
2022-11-02,7.55,7.8,7.55,7.8,44.0,1.178664926,793001479.0,60880929.0
2022-11-01,7.55,7.8,7.55,7.55,183.0,1.178125645,779975257.0,60880929.0
2022-10-31,7.5,7.5,7.5,7.5,1.0,1.18882721,774737189.0,60880929.0
2022-10-28,7.5,7.5,7.5,7.5,50.0,1.18882721,774737189.0,60880929.0
2022-10-27,7.8,7.8,7.8,7.8,1.0,1.186311729,793001479.0,60880929.0
2022-10-26,7.85,7.85,7.85,7.85,20.0,1.187359221,796045508.0,60880929.0
2022-10-25,7.9,7.9,7.85,7.85,15.0,1.185695878,796045508.0,60880929.0
2022-10-24,7.95,7.95,7.95,7.95,1.0,1.185537372,802133595.0,60880929.0
2022-10-21,7.95,7.95,7.95,7.95,1.0,1.185537372,802133595.0,60880929.0
2022-10-20,7.95,7.95,7.95,7.95,3.0,1.185537372,802133595.0,60880929.0
2022-10-19,7.97,7.97,7.95,7.95,105.0,1.183944347,810909593.0,60880929.0
2022-10-18,7.97,7.97,7.97,7.97,1.0,1.195507605,814321250.0,60880929.0
2022-10-17,7.97,7.97,7.97,7.97,30.0,1.195507605,814321250.0,60880929.0
2022-10-14,7.98,7.98,7.98,7.98,13.0,1.19823094,836431249.0,60880929.0
2022-10-13,7.98,7.98,7.98,7.98,198.0,1.199073428,832482061.0,60880929.0
2022-10-12,7.95,7.99,7.95,7.99,1.0,1.187246402,837040043.0,60880929.0
2022-10-11,7.95,7.99,7.95,7.99,647.0,1.187246402,837040043.0,60880929.0
2022-10-10,7.95,7.95,7.95,7.95,182.0,1.187709167,834604809.0,60880929.0
2022-10-07,7.3,7.95,7.3,7.95,998.0,1.198900188,834604809.0,60880929.0
2022-10-06,7.3,7.3,7.25,7.3,64.0,1.204348004,751591007.0,60880929.0
2022-10-05,7.5,7.5,7.3,7.3,95.0,1.206380622,751591007.0,60880929.0
2022-10-04,7.5,7.5,7.5,7.5,170.0,1.221762611,763767181.0,60880929.0
2022-10-03,7.99,7.99,7.99,7.99,258.0,1.217962804,804568830.0,60880929.0
2022-09-30,7.99,7.99,7.99,7.99,161.0,1.217948534,804568830.0,60880929.0
2022-09-29,7.99,7.99,7.99,7.99,40.0,1.213939436,804568830.0,60880929.0
2022-09-28,8.0,8.0,8.0,8.0,1.0,1.215139808,805177653.0,60880929.0
2022-09-27,8.0,8.0,8.0,8.0,30.0,1.215139808,805177653.0,60880929.0
2022-09-26,8.1,8.1,8.0,8.0,291.0,1.220746438,838087677.0,60880929.0
2022-09-23,8.12,8.12,8.12,8.12,1.0,1.226521936,845393381.0,60880929.0
