time,open,high,low,close,Volume,Beta,Mkt cap,Total common shares outstanding
2021-11-03,950.0,950.0,950.0,950.0,1.0,0.098107336,77026138.0,81081000.0
2021-11-02,950.0,950.0,950.0,950.0,1.0,0.098107336,77026138.0,81081000.0
2021-11-01,950.0,950.0,950.0,950.0,1.0,0.098107336,77026138.0,81081000.0
2021-10-29,950.0,950.0,950.0,950.0,1.0,0.098107336,77026138.0,81081000.0
2021-10-28,950.0,950.0,950.0,950.0,1.0,0.098107336,77026138.0,81081000.0
2021-10-27,950.0,950.0,950.0,950.0,1.0,0.098107336,77026138.0,81081000.0
2021-10-26,950.0,950.0,950.0,950.0,1.0,0.098107336,77026138.0,81081000.0
2021-10-25,950.0,950.0,950.0,950.0,1.0,0.098107336,77026138.0,81081000.0
2021-10-22,950.0,950.0,950.0,950.0,1.0,0.098107336,77026138.0,81081000.0
2021-10-21,950.0,950.0,950.0,950.0,1.0,0.098107336,77026138.0,81081000.0
2021-10-20,950.0,950.0,950.0,950.0,1.0,0.098107336,77026138.0,81081000.0
2021-10-19,950.0,950.0,950.0,950.0,1.0,0.098107336,77026138.0,81081000.0
2021-10-18,950.0,950.0,950.0,950.0,1.0,0.098107336,77026138.0,81081000.0
2021-10-15,950.0,950.0,950.0,950.0,1.0,0.098107336,77026138.0,81081000.0
2021-10-14,950.0,950.0,950.0,950.0,1.0,0.098107336,77026138.0,81081000.0
2021-10-13,950.0,950.0,950.0,950.0,1.0,0.098107336,77026138.0,81081000.0
2021-10-12,950.0,950.0,950.0,950.0,1.0,0.098107336,77026138.0,81081000.0
2021-10-11,950.0,950.0,950.0,950.0,1.0,0.098107336,77026138.0,81081000.0
2021-10-08,950.0,950.0,950.0,950.0,1.0,0.098107336,77026138.0,81081000.0
2021-10-07,950.0,950.0,950.0,950.0,1.0,0.098107336,77026138.0,81081000.0
2021-10-06,950.0,950.0,950.0,950.0,1.0,0.098107336,77026138.0,81081000.0
2021-10-05,950.0,950.0,950.0,950.0,1.0,0.098107336,77026138.0,81081000.0
2021-10-04,950.0,950.0,950.0,950.0,1.0,0.098107336,77026138.0,81081000.0
2021-10-01,950.0,950.0,950.0,950.0,1.0,0.098107336,77026138.0,81081000.0
2021-09-30,950.0,950.0,950.0,950.0,1.0,0.098107336,77026138.0,81081000.0
2021-09-29,950.0,950.0,950.0,950.0,1.0,0.098107336,77026138.0,81081000.0
2021-09-28,950.0,950.0,950.0,950.0,1.0,0.098107336,77026138.0,81081000.0
2021-09-27,950.0,950.0,950.0,950.0,28.0,0.098641168,77026138.0,81081000.0
2021-09-24,949.98999,949.98999,949.98999,949.98999,7.0,0.092065141,77026138.0,81081000.0
2021-09-23,949.98999,949.98999,949.98999,949.98999,3268.0,0.1118124,77026138.0,81081000.0
2021-09-22,950.0,950.0,950.0,950.0,10.0,0.109960987,77026950.0,81081000.0
2021-09-21,900.0,950.0,900.0,950.0,1.0,0.115773466,77026950.0,81081000.0
2021-09-20,900.0,950.0,900.0,950.0,4928.0,0.115773466,77026950.0,81081000.0
2021-09-17,900.0,900.0,900.0,900.0,69.0,0.127317429,72972899.0,81081000.0
2021-09-16,980.0,980.0,980.0,980.0,1.0,0.12750287,79459383.0,81081000.0
2021-09-15,980.0,980.0,980.0,980.0,1.0,0.12750287,79459383.0,81081000.0
2021-09-14,980.0,980.0,980.0,980.0,1.0,0.12750287,79459383.0,81081000.0
2021-09-13,980.0,980.0,980.0,980.0,3.0,0.12750287,79459383.0,81081000.0
2021-09-10,990.0,990.0,990.0,990.0,20.0,0.127079225,80270192.0,81081000.0
2021-09-09,999.0,999.0,999.0,999.0,1.0,0.128861659,80999921.0,81081000.0
2021-09-08,999.0,999.0,999.0,999.0,1.0,0.128861659,80999921.0,81081000.0
2021-09-07,999.0,999.0,999.0,999.0,1.0,0.128861659,80999921.0,81081000.0
2021-09-06,999.0,999.0,999.0,999.0,1.0,0.128861659,80999921.0,81081000.0
2021-09-03,999.0,999.0,999.0,999.0,1.0,0.130508496,80999921.0,81081000.0
2021-09-02,999.0,999.0,999.0,999.0,1.0,0.130508496,80999921.0,81081000.0
2021-09-01,999.0,999.0,999.0,999.0,1.0,0.130508496,80999921.0,81081000.0
2021-08-31,999.0,999.0,999.0,999.0,1.0,0.130508496,80999921.0,81081000.0
2021-08-30,999.0,999.0,999.0,999.0,1.0,0.130508496,80999921.0,81081000.0
2021-08-27,999.0,999.0,999.0,999.0,1.0,0.130508496,80999921.0,81081000.0
2021-08-26,999.0,999.0,999.0,999.0,1.0,0.130508496,80999921.0,81081000.0
2021-08-25,999.0,999.0,999.0,999.0,1.0,0.130508496,80999921.0,81081000.0
2021-08-24,999.0,999.0,999.0,999.0,1.0,0.130508496,80999921.0,81081000.0
2021-08-23,999.0,999.0,999.0,999.0,1.0,0.130508496,80999921.0,81081000.0
2021-08-20,999.0,999.0,999.0,999.0,1.0,0.130508496,80999921.0,81081000.0
2021-08-19,999.0,999.0,999.0,999.0,1.0,0.130508496,80999921.0,81081000.0
2021-08-18,999.0,999.0,999.0,999.0,1.0,0.130508496,80999921.0,81081000.0
2021-08-17,999.0,999.0,999.0,999.0,24.0,0.130508496,80999921.0,81081000.0
2021-08-16,841.0,841.0,841.0,841.0,1008.0,0.133579611,68189124.0,81081000.0
2021-08-13,841.0,841.0,841.0,841.0,1.0,0.128589228,68189124.0,81081000.0
2021-08-12,841.0,841.0,841.0,841.0,1.0,0.128589228,68189124.0,81081000.0
2021-08-11,841.0,841.0,841.0,841.0,1.0,0.128589228,68189124.0,81081000.0
2021-08-10,841.0,841.0,841.0,841.0,1.0,0.128589228,68189124.0,81081000.0
2021-08-09,841.0,841.0,841.0,841.0,1.0,0.128589228,68189124.0,81081000.0
2021-08-06,841.0,841.0,841.0,841.0,1.0,0.128589228,68189124.0,81081000.0
2021-08-05,841.0,841.0,841.0,841.0,1.0,0.128589228,68189124.0,81081000.0
2021-08-04,841.0,841.0,841.0,841.0,1.0,0.128589228,68189124.0,81081000.0
2021-08-03,841.0,841.0,841.0,841.0,1.0,0.128589228,68189124.0,81081000.0
2021-08-02,841.0,841.0,841.0,841.0,1.0,0.128589228,68189124.0,81081000.0
2021-07-30,841.0,841.0,841.0,841.0,8.0,0.128589228,68189124.0,81081000.0
2021-07-29,840.0,840.0,840.0,840.0,1.0,0.125052856,85135047.0,81081000.0
2021-07-28,840.0,840.0,840.0,840.0,2.0,0.125052856,85135047.0,81081000.0
2021-07-27,1050.0,1050.0,1050.0,1050.0,46.0,0.118250864,85135047.0,81081000.0
2021-07-26,1050.0,1050.0,1050.0,1050.0,3.0,0.113538018,85135047.0,81081000.0
2021-07-23,1005.0,1005.0,1005.0,1005.0,1.0,0.115896925,81486406.0,81081000.0
2021-07-22,1005.0,1005.0,1005.0,1005.0,1005.0,0.115896925,81486406.0,81081000.0
2021-07-21,1005.0,1005.0,1005.0,1005.0,3.0,0.114470147,81486406.0,81081000.0
2021-07-20,700.0,839.0,700.0,839.0,183.0,0.106795519,68026959.0,81081000.0
2021-07-19,700.0,700.0,700.0,700.0,100.0,0.105645347,56756700.0,81081000.0
2021-07-16,750.0,750.0,700.0,700.0,1.0,0.106563129,56756700.0,81081000.0
2021-07-15,750.0,750.0,700.0,700.0,131.0,0.106563129,56756700.0,81081000.0
2021-07-14,690.0,700.0,690.0,700.0,1.0,0.099572209,56756700.0,81081000.0
2021-07-13,690.0,700.0,690.0,700.0,1.0,0.099572209,56756700.0,81081000.0
2021-07-12,690.0,700.0,690.0,700.0,1.0,0.099572209,56756700.0,81081000.0
2021-07-09,690.0,700.0,690.0,700.0,130.0,0.099572209,56756700.0,81081000.0
2021-07-08,690.0,690.0,690.0,690.0,1.0,0.17863159,56756700.0,81081000.0
2021-07-07,700.0,700.0,700.0,700.0,250.0,0.180695012,56756700.0,81081000.0
2021-07-06,750.0,750.0,750.0,750.0,1.0,0.187387014,60810751.0,81081000.0
2021-07-05,750.0,750.0,750.0,750.0,1.0,0.187387014,60810751.0,81081000.0
2021-07-02,750.0,750.0,750.0,750.0,1.0,0.187387014,60810751.0,81081000.0
2021-07-01,750.0,750.0,750.0,750.0,1.0,0.187387014,60810751.0,81081000.0
2021-06-30,750.0,750.0,750.0,750.0,24.0,0.187387014,60810751.0,81081000.0
2021-06-29,700.0,750.0,700.0,750.0,16.0,0.186823317,60810751.0,81081000.0
2021-06-28,750.0,750.0,750.0,750.0,1.0,0.18928345,60810751.0,81081000.0
2021-06-25,750.0,750.0,750.0,750.0,2.0,0.18928345,60810751.0,81081000.0
2021-06-24,750.0,750.0,750.0,750.0,1.0,0.19093642,60810751.0,81081000.0
2021-06-23,750.0,750.0,750.0,750.0,1.0,0.19093642,60810751.0,81081000.0
2021-06-22,750.0,750.0,750.0,750.0,1.0,0.19093642,60810751.0,81081000.0
2021-06-21,750.0,750.0,750.0,750.0,1.0,0.19093642,60810751.0,81081000.0
2021-06-18,750.0,750.0,750.0,750.0,1.0,0.19093642,60810751.0,81081000.0
2021-06-17,750.0,750.0,750.0,750.0,1.0,0.19093642,60810751.0,81081000.0
2021-06-16,750.0,750.0,750.0,750.0,1.0,0.19093642,60810751.0,81081000.0
2021-06-15,750.0,750.0,750.0,750.0,1.0,0.19093642,60810751.0,81081000.0
2021-06-14,750.0,750.0,750.0,750.0,1.0,0.19093642,60810751.0,81081000.0
2021-06-11,750.0,750.0,750.0,750.0,1.0,0.19093642,60810751.0,81081000.0
2021-06-10,750.0,750.0,750.0,750.0,50.0,0.19093642,60810751.0,81081000.0
2021-06-09,750.0,750.0,750.0,750.0,652.0,0.190691235,60810751.0,81081000.0
2021-06-08,750.0,750.0,750.0,750.0,6.0,0.19699408,60810751.0,81081000.0
2021-06-07,750.0,750.0,750.0,750.0,45.0,0.19844488,60810751.0,81081000.0
2021-06-04,750.0,750.0,750.0,750.0,1.0,0.200503029,60810751.0,81081000.0
2021-06-03,750.0,750.0,750.0,750.0,50.0,0.200503029,60810751.0,81081000.0
2021-06-02,800.0,800.0,750.0,750.0,1.0,0.200410438,60810751.0,81081000.0
2021-06-01,800.0,800.0,750.0,750.0,1.0,0.200410438,60810751.0,81081000.0
2021-05-31,800.0,800.0,750.0,750.0,1.0,0.200410438,60810751.0,81081000.0
2021-05-28,800.0,800.0,750.0,750.0,223.0,0.200410438,60810751.0,81081000.0
2021-05-27,750.0,800.0,750.0,800.0,49.0,0.200014911,64864802.0,81081000.0
2021-05-26,800.0,800.0,800.0,800.0,425.0,0.197714541,64864802.0,81081000.0
2021-05-25,850.0,850.0,850.0,850.0,1.0,0.19446993,68918853.0,81081000.0
2021-05-24,850.0,850.0,850.0,850.0,1.0,0.19446993,68918853.0,81081000.0
2021-05-21,850.0,850.0,850.0,850.0,5.0,0.19446993,68918853.0,81081000.0
2021-05-20,1005.0,1005.0,1000.0,1000.0,1.0,0.192861803,81081001.0,81081000.0
2021-05-19,1005.0,1005.0,1000.0,1000.0,1.0,0.192861803,81081001.0,81081000.0
2021-05-18,1005.0,1005.0,1000.0,1000.0,28.0,0.192861803,81081001.0,81081000.0
2021-05-17,1005.0,1005.0,1005.0,1005.0,1.0,0.190509887,81486406.0,81081000.0
2021-05-14,1005.0,1005.0,1005.0,1005.0,1.0,0.190509887,81486406.0,81081000.0
2021-05-13,1005.0,1005.0,1005.0,1005.0,1.0,0.190509887,81486406.0,81081000.0
2021-05-12,1005.0,1005.0,1005.0,1005.0,3.0,0.190509887,81486406.0,81081000.0
2021-05-11,1001.0,1001.0,1001.0,1001.0,40.0,0.194088415,81162086.0,81081000.0
2021-05-10,1001.0,1001.0,1001.0,1001.0,5.0,0.194076058,81162086.0,81081000.0
2021-05-07,1250.0,1250.0,1250.0,1250.0,1.0,0.193186199,101351252.0,81081000.0
2021-05-06,1250.0,1250.0,1250.0,1250.0,1.0,0.193186199,101351252.0,81081000.0
2021-05-05,1250.0,1250.0,1250.0,1250.0,35.0,0.193186199,101351252.0,81081000.0
2021-05-04,1165.0,1165.0,1165.0,1165.0,1.0,0.191833851,94459363.0,81081000.0
2021-05-03,1165.0,1165.0,1165.0,1165.0,1.0,0.191833851,94459363.0,81081000.0
2021-04-30,1165.0,1165.0,1165.0,1165.0,8.0,0.191833851,94459363.0,81081000.0
2021-04-29,1250.0,1250.0,1250.0,1250.0,1.0,0.191514908,94459363.0,81081000.0
2021-04-28,1165.0,1165.0,1165.0,1165.0,20.0,0.188289426,94459363.0,81081000.0
2021-04-27,1165.0,1165.0,1165.0,1165.0,1.0,0.189768873,94459363.0,81081000.0
2021-04-26,1165.0,1165.0,1165.0,1165.0,20.0,0.189768873,94459363.0,81081000.0
2021-04-23,1165.0,1165.0,1165.0,1165.0,1.0,0.193076578,94459363.0,81081000.0
2021-04-22,1165.0,1165.0,1165.0,1165.0,1.0,0.193076578,94459363.0,81081000.0
2021-04-21,1165.0,1165.0,1165.0,1165.0,43.0,0.193076578,94459363.0,81081000.0
2021-04-20,700.0,700.0,700.0,700.0,1.0,0.182793246,55135081.0,81081000.0
2021-04-19,700.0,700.0,700.0,700.0,1.0,0.182793246,55135081.0,81081000.0
2021-04-16,700.0,700.0,700.0,700.0,1.0,0.182793246,55135081.0,81081000.0
2021-04-15,700.0,700.0,700.0,700.0,1.0,0.182793246,55135081.0,81081000.0
2021-04-14,700.0,700.0,700.0,700.0,1.0,0.182793246,55135081.0,81081000.0
2021-04-13,700.0,700.0,700.0,700.0,1.0,0.182793246,55135081.0,81081000.0
2021-04-12,700.0,700.0,700.0,700.0,1.0,0.182793246,55135081.0,81081000.0
2021-04-09,700.0,700.0,700.0,700.0,1.0,0.182793246,55135081.0,81081000.0
2021-04-08,700.0,700.0,700.0,700.0,1.0,0.182793246,55135081.0,81081000.0
2021-04-07,680.0,680.0,680.0,680.0,1.0,0.183020735,55135081.0,81081000.0
2021-04-06,680.0,680.0,680.0,680.0,142.0,0.183020735,55135081.0,81081000.0
2021-04-05,650.0,650.0,650.0,650.0,30.0,0.125137462,52702649.0,81081000.0
2021-04-02,599.98999,599.98999,599.98999,599.98999,1.0,0.131424844,48648603.0,81081000.0
2021-04-01,599.98999,599.98999,599.98999,599.98999,1.0,0.131424844,48648603.0,81081000.0
2021-03-31,599.98999,599.98999,599.98999,599.98999,1.0,0.131424844,48648603.0,81081000.0
2021-03-30,600.0,600.0,600.0,600.0,1.0,0.131123027,48648603.0,81081000.0
2021-03-29,600.0,600.0,600.0,600.0,1.0,0.131123027,48648603.0,81081000.0
2021-03-26,600.0,600.0,600.0,600.0,5379.0,0.131123027,48648603.0,81081000.0
2021-03-25,599.98999,600.0,599.98999,600.0,1.0,0.149252701,48648603.0,81081000.0
2021-03-24,599.98999,600.0,599.98999,600.0,1.0,0.149252701,48648603.0,81081000.0
2021-03-23,599.98999,600.0,599.98999,600.0,1.0,0.149252701,48648603.0,81081000.0
2021-03-22,599.98999,600.0,599.98999,600.0,1.0,0.149252701,48648603.0,81081000.0
2021-03-19,599.98999,600.0,599.98999,600.0,1.0,0.149252701,48648603.0,81081000.0
2021-03-18,599.98999,600.0,599.98999,600.0,30.0,0.149252701,48648603.0,81081000.0
2021-03-17,500.0,500.0,500.0,500.0,5.0,0.151181652,40540501.0,81081000.0
2021-03-16,490.0,490.0,490.0,490.0,1.0,0.149548629,39729691.0,81081000.0
2021-03-15,490.0,490.0,490.0,490.0,1.0,0.149548629,39729691.0,81081000.0
2021-03-12,490.0,490.0,490.0,490.0,74.0,0.149548629,39729691.0,81081000.0
2021-03-11,490.0,490.0,490.0,490.0,22.0,0.15106066,39729691.0,81081000.0
2021-03-10,488.39999,488.39999,488.39999,488.39999,1.0,0.150775275,39599962.0,81081000.0
2021-03-09,488.39999,488.39999,488.39999,488.39999,1.0,0.150775275,39599962.0,81081000.0
2021-03-08,488.39999,488.39999,488.39999,488.39999,10.0,0.150775275,39599962.0,81081000.0
2021-03-05,407.0,407.0,407.0,407.0,1.0,0.150077581,32999968.0,81081000.0
2021-03-04,407.0,407.0,407.0,407.0,1.0,0.150077581,32999968.0,81081000.0
2021-03-03,407.0,407.0,407.0,407.0,20.0,0.150077581,32999968.0,81081000.0
2021-03-02,508.0,508.0,508.0,508.0,100.0,0.14557495,41189150.0,81081000.0
2021-03-01,352.79001,352.79001,352.79001,352.79001,1.0,0.13313154,28604566.0,81081000.0
2021-02-26,352.79001,352.79001,352.79001,352.79001,1.0,0.13313154,28604566.0,81081000.0
2021-02-25,352.79001,352.79001,352.79001,352.79001,1.0,0.13313154,28604566.0,81081000.0
2021-02-24,352.79001,352.79001,352.79001,352.79001,3.0,0.13313154,28604566.0,81081000.0
2021-02-23,294.0,294.0,294.0,294.0,1.0,0.131239264,23837814.0,81081000.0
2021-02-22,294.0,294.0,294.0,294.0,35.0,0.131239264,23837814.0,81081000.0
2021-02-19,241.0,245.0,241.0,245.0,385.0,0.124833094,19864846.0,81081000.0
2021-02-18,241.0,241.0,241.0,241.0,1.0,0.124722397,19540521.0,81081000.0
2021-02-17,241.0,241.0,241.0,241.0,1.0,0.124722397,19540521.0,81081000.0
2021-02-16,241.0,241.0,241.0,241.0,1.0,0.124722397,19540521.0,81081000.0
2021-02-15,241.0,241.0,241.0,241.0,1.0,0.124722397,19540521.0,81081000.0
2021-02-12,241.0,241.0,241.0,241.0,1.0,0.124722397,19540521.0,81081000.0
2021-02-11,241.0,241.0,241.0,241.0,14.0,0.124722397,19540521.0,81081000.0
2021-02-10,300.5,300.5,300.5,300.5,1.0,0.124082529,24364841.0,81081000.0
2021-02-09,300.5,300.5,300.5,300.5,1.0,0.124082529,24364841.0,81081000.0
2021-02-08,300.5,300.5,300.5,300.5,19.0,0.124082529,24364841.0,81081000.0
2021-02-05,300.5,300.5,300.5,300.5,17.0,0.124449624,24364841.0,81081000.0
2021-02-04,300.5,300.5,300.5,300.5,1.0,0.122931298,24364841.0,81081000.0
2021-02-03,300.5,300.5,300.5,300.5,19.0,0.122931298,24364841.0,81081000.0
2021-02-02,294.0,294.0,294.0,294.0,1.0,0.118984614,23837814.0,81081000.0
2021-02-01,294.0,294.0,294.0,294.0,1.0,0.118984614,23837814.0,81081000.0
2021-01-29,294.0,294.0,294.0,294.0,1.0,0.118984614,23837814.0,81081000.0
2021-01-28,294.0,294.0,294.0,294.0,1.0,0.118984614,23837814.0,81081000.0
2021-01-27,294.0,294.0,294.0,294.0,1.0,0.118984614,23837814.0,81081000.0
2021-01-26,294.0,294.0,294.0,294.0,1.0,0.118984614,23837814.0,81081000.0
2021-01-25,294.0,294.0,294.0,294.0,10.0,0.118984614,23837814.0,81081000.0
2021-01-22,245.0,245.0,245.0,245.0,1.0,0.123123268,19864846.0,81081000.0
2021-01-21,245.0,245.0,245.0,245.0,3.0,0.123123268,19864846.0,81081000.0
2021-01-20,245.0,245.0,245.0,245.0,1.0,-0.136264381,19864846.0,81081000.0
2021-01-19,245.0,245.0,245.0,245.0,2.0,-0.136264381,19864846.0,81081000.0
2021-01-18,245.0,245.0,245.0,245.0,1.0,-0.136986717,19864846.0,81081000.0
2021-01-15,245.0,245.0,245.0,245.0,1.0,-0.136986717,19864846.0,81081000.0
2021-01-14,245.0,245.0,245.0,245.0,22.0,-0.136986717,19864846.0,81081000.0
2021-01-13,245.0,245.0,245.0,245.0,25.0,-0.137436884,19864846.0,81081000.0
2021-01-12,245.0,245.0,245.0,245.0,1.0,-0.138557125,19864846.0,81081000.0
2021-01-11,245.0,245.0,245.0,245.0,1.0,-0.138557125,19864846.0,81081000.0
2021-01-08,245.0,245.0,245.0,245.0,10.0,-0.138557125,19864846.0,81081000.0
2021-01-07,245.0,245.0,245.0,245.0,1.0,-0.137209079,19864846.0,81081000.0
2021-01-06,245.0,245.0,245.0,245.0,1.0,-0.137209079,19864846.0,81081000.0
2021-01-05,245.0,245.0,245.0,245.0,2.0,-0.137209079,19864846.0,81081000.0
2021-01-04,245.0,245.0,245.0,245.0,26.0,-0.138213007,19864846.0,81081000.0
2021-01-01,245.0,245.0,245.0,245.0,1.0,-0.136265054,19864846.0,81081000.0
2020-12-31,245.0,245.0,245.0,245.0,1.0,-0.136265054,19864846.0,81081000.0
2020-12-30,245.0,245.0,245.0,245.0,1.0,-0.136265054,19864846.0,81081000.0
2020-12-29,245.0,245.0,245.0,245.0,1.0,-0.136265054,19864846.0,81081000.0
2020-12-28,245.0,245.0,245.0,245.0,1.0,-0.136265054,19864846.0,81081000.0
2020-12-25,245.0,245.0,245.0,245.0,1.0,-0.136265054,19864846.0,81081000.0
2020-12-24,245.0,245.0,245.0,245.0,1.0,-0.136265054,19864846.0,81081000.0
2020-12-23,245.0,245.0,245.0,245.0,1.0,-0.136265054,19864846.0,81081000.0
2020-12-22,245.0,245.0,245.0,245.0,1.0,-0.136265054,19864846.0,81081000.0
2020-12-21,245.0,245.0,245.0,245.0,3960.0,-0.136265054,19864846.0,81081000.0
2020-12-18,238.41,238.41,238.41,238.41,1.0,-0.137692561,19330521.0,81081000.0
2020-12-17,238.41,238.41,238.41,238.41,1.0,-0.137692561,19330521.0,81081000.0
2020-12-16,238.41,238.41,238.41,238.41,259.0,-0.137692561,19330521.0,81081000.0
2020-12-15,198.69,198.69,198.69,198.69,1.0,-0.140466572,16109984.0,81081000.0
2020-12-14,198.69,198.69,198.69,198.69,1.0,-0.140466572,16109984.0,81081000.0
2020-12-11,198.69,198.69,198.69,198.69,1.0,-0.140466572,16109984.0,81081000.0
2020-12-10,198.69,198.69,198.69,198.69,1.0,-0.140466572,16109984.0,81081000.0
2020-12-09,198.69,198.69,198.69,198.69,10.0,-0.140466572,16109984.0,81081000.0
2020-12-08,165.59,165.59,165.59,165.59,6.0,-0.11973054,13426203.0,81081000.0
2020-12-07,138.0,138.0,138.0,138.0,95.0,-0.11774481,11189178.0,81081000.0
2020-12-04,138.0,138.0,138.0,138.0,190.0,-0.111568633,11189178.0,81081000.0
2020-12-03,138.0,138.0,138.0,138.0,8.0,-0.105907464,11189178.0,81081000.0
2020-12-02,138.0,138.0,138.0,138.0,1.0,-0.10513375,11189178.0,81081000.0
2020-12-01,138.0,138.0,138.0,138.0,5.0,-0.10513375,11189178.0,81081000.0
2020-11-30,138000.0,138000.0,138000.0,138000.0,1.0,-0.098341743,11189178.0,81081000.0
2020-11-27,138000.0,138000.0,138000.0,138000.0,17.0,-0.098341743,11189178.0,81081000.0
2020-11-26,125000.0,137999.98,125000.0,137999.98,1.0,-0.096873826,11189178.0,81081000.0
2020-11-25,125000.0,137999.98,125000.0,137999.98,90.0,-0.096873826,11189178.0,81081000.0
2020-11-24,115000.0,115000.0,115000.0,115000.0,1.0,-0.098790702,9324315.0,81081000.0
2020-11-23,115000.0,115000.0,115000.0,115000.0,1.0,-0.098790702,9324315.0,81081000.0
2020-11-20,115000.0,115000.0,115000.0,115000.0,397.0,-0.098790702,9324315.0,81081000.0
2020-11-19,115000.0,115000.0,115000.0,115000.0,1.0,-0.095419904,9324315.0,81081000.0
2020-11-18,115000.0,115000.0,115000.0,115000.0,1.0,-0.095419904,9324315.0,81081000.0
2020-11-17,115000.0,115000.0,115000.0,115000.0,1.0,-0.095419904,9324315.0,81081000.0
2020-11-16,115000.0,115000.0,115000.0,115000.0,1.0,-0.095419904,9324315.0,81081000.0
2020-11-13,115000.0,115000.0,115000.0,115000.0,1.0,-0.095419904,9324315.0,81081000.0
2020-11-12,115000.0,115000.0,115000.0,115000.0,1.0,-0.095419904,9324315.0,81081000.0
2020-11-11,115000.0,115000.0,115000.0,115000.0,1.0,-0.095419904,9324315.0,81081000.0
2020-11-10,115000.0,115000.0,115000.0,115000.0,1.0,-0.095419904,9324315.0,81081000.0
2020-11-09,115000.0,115000.0,115000.0,115000.0,1.0,-0.095419904,9324315.0,81081000.0
2020-11-06,115000.0,115000.0,115000.0,115000.0,1.0,-0.095419904,9324315.0,81081000.0
2020-11-05,115000.0,115000.0,115000.0,115000.0,1.0,-0.095419904,9324315.0,81081000.0
2020-11-04,115000.0,115000.0,115000.0,115000.0,3956.0,-0.095419904,9324315.0,81081000.0
2020-11-03,112000.0,112000.0,112000.0,112000.0,1.0,-0.098076843,9081072.0,81081000.0
2020-11-02,112000.0,112000.0,112000.0,112000.0,1.0,-0.098076843,9081072.0,81081000.0
2020-10-30,112000.0,112000.0,112000.0,112000.0,1.0,-0.098076843,9081072.0,81081000.0
2020-10-29,112000.0,112000.0,112000.0,112000.0,1.0,-0.098076843,9081072.0,81081000.0
2020-10-28,112000.0,112000.0,112000.0,112000.0,100.0,-0.098076843,9081072.0,81081000.0
2020-10-27,112000.0,112000.0,112000.0,112000.0,1.0,-0.098240725,9081072.0,81081000.0
2020-10-26,112000.0,112000.0,112000.0,112000.0,1.0,-0.098240725,9081072.0,81081000.0
2020-10-23,112000.0,112000.0,112000.0,112000.0,278.0,-0.098240725,9081072.0,81081000.0
2020-10-22,112000.0,112000.0,112000.0,112000.0,75.0,-0.0981629,9081072.0,81081000.0
2020-10-21,115000.0,115000.0,115000.0,115000.0,50.0,-0.095092901,9324315.0,81081000.0
2020-10-20,116000.0,116000.0,110000.0,110000.0,297.0,-0.087220201,8918910.0,81081000.0
2020-10-19,116000.0,116000.0,116000.0,116000.0,1.0,-0.084220232,9405396.0,81081000.0
2020-10-16,116000.0,116000.0,116000.0,116000.0,3113.0,-0.084220232,9405396.0,81081000.0
2020-10-15,110000.0,110000.0,110000.0,110000.0,5.0,-0.080645155,8918910.0,81081000.0
2020-10-14,105000.0,105000.0,105000.0,105000.0,1.0,-0.075238872,8513505.0,81081000.0
2020-10-13,105000.0,105000.0,105000.0,105000.0,1.0,-0.075238872,8513505.0,81081000.0
2020-10-12,105000.0,105000.0,105000.0,105000.0,1.0,-0.075238872,8513505.0,81081000.0
2020-10-09,105000.0,105000.0,105000.0,105000.0,1.0,-0.075238872,8513505.0,81081000.0
2020-10-08,105000.0,105000.0,105000.0,105000.0,30.0,-0.075238872,8513505.0,81081000.0
2020-10-07,116000.0,116000.0,105000.0,105000.0,1.0,-0.078039646,8513505.0,81081000.0
2020-10-06,116000.0,116000.0,105000.0,105000.0,1.0,-0.078039646,8513505.0,81081000.0
2020-10-05,116000.0,116000.0,105000.0,105000.0,1.0,-0.078039646,8513505.0,81081000.0
2020-10-02,116000.0,116000.0,105000.0,105000.0,1.0,-0.078039646,8513505.0,81081000.0
2020-10-01,116000.0,116000.0,105000.0,105000.0,53.0,-0.078039646,8513505.0,81081000.0
2020-09-30,105000.0,105000.0,105000.0,105000.0,24.0,-0.075324381,8513505.0,81081000.0
2020-09-29,103000.0,103000.0,103000.0,103000.0,1.0,-0.075056428,8351343.0,81081000.0
2020-09-28,103000.0,103000.0,103000.0,103000.0,1.0,-0.075056428,8351343.0,81081000.0
2020-09-25,103000.0,103000.0,103000.0,103000.0,80.0,-0.075056428,8351343.0,81081000.0
2020-09-24,103000.0,103000.0,103000.0,103000.0,16.0,-0.072325935,8351343.0,81081000.0
2020-09-23,105000.0,105000.0,105000.0,105000.0,1.0,-0.072380226,8513505.0,81081000.0
2020-09-22,105000.0,105000.0,105000.0,105000.0,1.0,-0.072380226,8513505.0,81081000.0
2020-09-21,105000.0,105000.0,105000.0,105000.0,287.0,-0.072380226,8513505.0,81081000.0
2020-09-18,100000.0,105000.0,100000.0,105000.0,1.0,-0.074364444,8513505.0,81081000.0
2020-09-17,100000.0,105000.0,100000.0,105000.0,1.0,-0.074364444,8513505.0,81081000.0
2020-09-16,100000.0,105000.0,100000.0,105000.0,1527.0,-0.074364444,8513505.0,81081000.0
2020-09-15,105000.0,105000.0,105000.0,105000.0,14.0,-0.076499692,8513505.0,81081000.0
2020-09-14,105000.0,105000.0,103000.0,103000.0,1.0,-0.076136904,8351343.0,81081000.0
2020-09-11,105000.0,105000.0,103000.0,103000.0,1.0,-0.076136904,8351343.0,81081000.0
